code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,2500000004_00009075801,Solu-Medrol: 1 Vial In 1 Carton (0009-0758-01)  / 8 Ml In 1 Vial,12.51,5.0,,,0
CDM,2500000004_00009077526,Cleocin Phosphate: 25 Vial In 1 Carton (0009-0775-26)  / 4 Ml In 1 Vial (0009-0775-20),151.0,60.4,,,0
CDM,2500000004_00009082501,Solu-Cortef: 1 Vial In 1 Carton (0009-0825-01)  / 2 Ml In 1 Vial,493.2,197.28,,,0
CDM,2500000004_00009085001,Solu-Medrol: 1 Vial In 1 Carton (0009-0850-01)  / 30.6 Ml In 1 Vial,11.31,4.52,,,0
CDM,2500000004_00009087026,Cleocin Phosphate: 25 Vial In 1 Carton (0009-0870-26)  / 2 Ml In 1 Vial (0009-0870-21),367.05,146.82,,,0
CDM,2500000004_00009090218,Cleocin Phosphate: 25 Vial In 1 Carton (0009-0902-18)  / 6 Ml In 1 Vial (0009-0902-11),211.06,84.42,,,0
CDM,2500000004_00009307301,"Depo-Medrol: 1 Vial, Single-Dose In 1 Package (0009-3073-01)  / 1 Ml In 1 Vial, Single-Dose",12.03,4.81,,,0
CDM,2500000004_00009307303,"Depo-Medrol: 25 Vial, Single-Dose In 1 Package (0009-3073-03)  / 1 Ml In 1 Vial, Single-Dose",11.38,4.55,,,0
CDM,2500000004_00009316906,Prostin Vr Pediatric: 5 Ampule In 1 Package (0009-3169-06)  / 1 Ml In 1 Ampule (0009-3169-01),6.31,2.52,,,0
CDM,2500000004_00009347501,"Depo-Medrol: 1 Vial, Single-Dose In 1 Package (0009-3475-01)  / 1 Ml In 1 Vial, Single-Dose",9.56,3.82,,,0
CDM,2500000004_00009347503,"Depo-Medrol: 25 Vial, Single-Dose In 1 Package (0009-3475-03)  / 1 Ml In 1 Vial, Single-Dose",15.46,6.18,,,0
CDM,2500000004_00009379401,"Corvert: 1 Vial, Single-Dose In 1 Carton (0009-3794-01)  / 10 Ml In 1 Vial, Single-Dose",5235.15,2094.06,,,0
CDM,2500000004_00009514004,Zyvox: 10 Bag In 1 Box (0009-5140-04)  / 300 Ml In 1 Bag (0009-5140-01),559.27,223.71,,,0
CDM,2500000004_00009722401,NDC Description Not Available,21728.17,8691.27,,,0
CDM,2500000004_00009752903,"Camptosar: 1 Vial, Single-Dose In 1 Carton (0009-7529-03)  / 5 Ml In 1 Vial, Single-Dose",450.06,180.02,,,0
