code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDT,D2720,crown - resin with high noble metal,,,731.79,1088.71,5
CDT,D2721,crown - resin with predominantly base metal,,,686.39,1020.26,5
CDT,D2722,crown - resin with noble metal,,,701.06,1042.66,5
CDT,D2740,crown - porcelain/ceramic,,,752.15,1117.32,5
CDT,D2750,crown - porcelain fused to high noble metal,,,741.38,1102.48,5
CDT,D2751,crown - porcelain fused to predominantly base metal,,,690.3,1026.5,5
CDT,D2752,crown - porcelain fused to noble metal,,,707.32,1051.38,5
CDT,D2753,crown - porcelain fused to titanium and titanium alloys,,,516.13,851.99,2
CDT,D2780,crown - 3/4 cast high noble metal,,,711.23,1057.6,5
CDT,D2781,crown - 3/4 cast predominantly base metal,,,616.11,995.38,5
CDT,D2782,crown - 3/4 cast noble metal,,,690.88,1027.73,5
CDT,D2783,crown - 3/4 porcelain/ceramic,,,731.79,1087.45,5
CDT,D2790,crown - full cast high noble metal,,,715.35,1063.83,5
CDT,D2791,crown - full cast predominantly base metal,,,662.88,1007.83,5
CDT,D2792,crown - full cast noble metal,,,690.3,1026.5,5
CDT,D2794,crown - titanium and titanium alloys,,,731.79,1088.71,5
CDT,D2799,interim crown – further treatment or completion of diagnosis necessary prior to final impression,,,274.5,441.71,5
CDT,D2910,"re-cement or re-bond inlay, onlay, veneer or partial coverage restoration",,,60.07,89.59,5
CDT,D2915,re-cement or re-bond indirectly fabricated or prefabricated post and core,,,60.07,89.59,5
CDT,D2920,re-cement or re-bond crown,,,61.25,90.82,5
CDT,D2921,"reattachment of tooth fragment, incisal edge or cusp",,,57.35,94.21,2
CDT,D2928,prefabricated porcelain/ceramic crown – permanent tooth,,,317.72,378.2,2
CDT,D2929,prefabricated porcelain/ceramic crown – primary tooth,,,172.04,283.99,2
CDT,D2930,prefabricated stainless steel crown - primary tooth,,,166.37,247.59,5
CDT,D2931,prefabricated stainless steel crown - permanent tooth,,,188.48,283.99,5
CDT,D2932,prefabricated resin crown,,,201.0,298.61,5
CDT,D2933,prefabricated stainless steel crown with resin window,,,212.82,342.16,5
CDT,D2934,prefabricated esthetic coated stainless steel crown - primary tooth,,,229.39,342.16,5
CDT,D2940,placement of interim direct restoration,,,63.61,94.56,5
CDT,D2941,Fee Schedule,,,60.29,100.32,2
CDT,D2949,restorative foundation for an indirect restoration,,,100.61,165.38,2
CDT,D2950,"core buildup, including any pins when required",,,158.93,236.4,5
CDT,D2951,"pin retention - per tooth, in addition to restoration",,,35.22,53.49,5
CDT,D2952,"post and core in addition to crown, indirectly fabricated",,,250.91,378.2,5
CDT,D2953,each additional indirectly fabricated post - same tooth,,,125.46,307.73,5
CDT,D2954,prefabricated post and core in addition to crown,,,201.0,298.61,5
CDT,D2955,post removal,,,155.01,230.19,5
CDT,D2957,each additional prefabricated post - same tooth,,,100.39,165.38,5
CDT,D2960,labial veneer (resin laminate) - direct,,,283.99,721.65,5
CDT,D2961,labial veneer (resin laminate) - indirect,,,474.45,818.71,5
CDT,D2962,labial veneer (porcelain laminate) - indirect,,,598.3,889.62,5
CDT,D2971,additional procedures to customize a crown to fit under an existing partial denture framework,,,96.49,143.07,5
CDT,D2975,coping,,,292.99,435.49,5
CDT,D2976,band stabilization – per tooth,,,105.07,105.07,1
CDT,D2980,crown repair necessitated by restorative material failure,,,117.05,194.54,2
CDT,D2989,excavation of a tooth resulting in the determination of non-restorability,,,119.3,119.3,1
CDT,D2990,resin infiltration of incipient smooth surface lesions,,,28.37,47.44,2
CDT,D2991,application of hydroxyapatite regeneration medicament – per tooth,,,189.1,189.1,1
CDT,D3110,pulp cap - direct (excluding final restoration),,,49.91,74.66,5
CDT,D3120,pulp cap - indirect (excluding final restoration),,,40.32,59.72,5
CDT,D3220,therapeutic pulpotomy (excluding final restoration) - removal of pulp coronal to the dentinocemental junction and application of medicament,,,102.75,169.45,5
CDT,D3221,"pulpal debridement, primary and permanent teeth",,,112.92,225.71,5
CDT,D3222,partial pulpotomy for apexogenesis - permanent tooth with incomplete root development,,,104.52,180.98,5
CDT,D3230,"pulpal therapy (resorbable filling) - anterior, primary tooth (excluding final restoration)",,,109.02,187.07,5
CDT,D3240,"pulpal therapy (resorbable filling) - posterior, primary tooth (excluding final restoration)",,,134.08,209.44,5
CDT,D3310,"endodontic therapy, anterior tooth (excluding final restoration)",,,426.85,634.62,5
CDT,D3320,"endodontic therapy, premolar tooth (excluding final restoration)",,,522.75,777.65,5
CDT,D3330,"endodontic therapy, molar tooth (excluding final restoration)",,,648.8,964.29,5
CDT,D3331,treatment of root canal obstruction; non-surgical access,,,166.96,570.71,5
CDT,D3332,"incomplete endodontic therapy; inoperable, unrestorable or fractured tooth",,,305.0,472.82,5
CDT,D3333,internal root repair of perforation defects,,,146.39,225.71,5
CDT,D3346,retreatment of previous root canal therapy - anterior,,,569.34,846.08,5
CDT,D3347,retreatment of previous root canal therapy - premolar,,,669.36,995.38,5
CDT,D3348,retreatment of previous root canal therapy - molar,,,828.87,1231.78,5
CDT,D3351,"apexification/recalcification – initial visit (apical closure / calcific repair of perforations, root resorption, etc.)",,,242.88,360.83,5
CDT,D3352,apexification/recalcification – interim medication replacement,,,109.02,214.86,5
CDT,D3353,"apexification/recalcification - final visit (includes completed root canal therapy - apical closure/calcific repair of perforations, root resorption, etc.)",,,335.46,497.68,5
CDT,D3355,pulpal regeneration - initial visit,,,229.39,338.91,2
CDT,D3356,pulpal regeneration - interim medication replacement,,,165.19,243.33,2
CDT,D3357,pulpal regeneration - completion of treatment,,,165.19,243.33,2
CDT,D3410,apicoectomy - anterior,,,481.47,715.44,5
CDT,D3421,apicoectomy - premolar (first root),,,535.87,796.31,5
CDT,D3425,apicoectomy - molar (first root),,,606.92,902.08,5
CDT,D3426,apicoectomy (each additional root),,,204.92,304.83,5
CDT,D3428,"bone graft in conjunction with periradicular surgery – per tooth, single site",,,206.69,305.0,2
CDT,D3429,bone graft in conjunction with periradicular surgery – each additional contiguous tooth in the same surgical site,,,202.77,299.59,2
CDT,D3430,retrograde filling - per root,,,150.52,223.97,5
CDT,D3431,biologic materials to aid in soft and osseous tissue regeneration in conjunction with periradicular surgery,,,501.46,739.49,2
CDT,D3432,"guided tissue regeneration, resorbable barrier, per site, in conjunction with periradicular surgery",,,612.25,904.87,2
CDT,D3450,root amputation - per root,,,282.64,466.59,5
CDT,D3460,endodontic endosseous implant,,,875.04,1741.92,5
CDT,D3470,intentional reimplantation (including necessary splinting),,,565.29,889.62,5
CDT,D3471,surgical repair of root resorption - anterior,,,452.1,669.44,2
CDT,D3472,surgical repair of root resorption – premolar,,,452.1,669.44,2
CDT,D3473,surgical repair of root resorption – molar,,,452.1,669.44,2
CDT,D3501,surgical exposure of root surface without apicoectomy or repair of root resorption – anterior,,,452.1,669.44,2
CDT,D3502,surgical exposure of root surface without apicoectomy or repair of root resorption – premolar,,,452.1,669.44,2
CDT,D3503,surgical exposure of root surface without apicoectomy or repair of root resorption – molar,,,452.1,669.44,2
CDT,D3910,surgical procedure for isolation of tooth with rubber dam,,,83.36,147.07,5
CDT,D3920,"hemisection (including any root removal), not including root canal therapy",,,238.96,356.52,5
CDT,D3921,Decoronation or Submergence of An Erupted Tooth,,,236.86,282.64,2
CDT,D3950,canal preparation and fitting of preformed dowel or post,,,109.02,169.45,5
CDT,D4210,gingivectomy or gingivoplasty - four or more contiguous teeth or tooth bounded spaces per quadrant,,,376.37,559.95,5
CDT,D4211,gingivectomy or gingivoplasty - one to three contiguous teeth or tooth bounded spaces per quadrant,,,160.64,248.86,5
CDT,D4212,"gingivectomy or gingivoplasty to allow access for restorative procedure, per tooth",,,94.94,160.64,2
CDT,D4230,anatomical crown exposure – four or more contiguous teeth or tooth bounded spaces per quadrant,,,421.6,783.87,5
CDT,D4231,anatomical crown exposure – one to three teeth or tooth bounded spaces per quadrant,,,250.91,373.26,5
CDT,D4240,"gingival flap procedure, including root planing - four or more contiguous teeth or tooth bounded spaces per quadrant",,,476.76,709.2,5
CDT,D4241,"gingival flap procedure, including root planing - one to three contiguous teeth or tooth bounded spaces per quadrant",,,276.56,410.59,5
CDT,D4245,apically positioned flap,,,351.9,591.05,5
CDT,D4249,clinical crown lengthening – hard tissue,,,467.67,777.65,5
CDT,D4260,osseous surgery (including elevation of a full thickness flap and closure) – four or more contiguous teeth or tooth bounded spaces per quadrant,,,732.71,1182.11,5
CDT,D4261,osseous surgery (including elevation of a full thickness flap and closure) – one to three contiguous teeth or tooth bounded spaces per quadrant,,,426.85,634.56,5
CDT,D4263,bone replacement graft – retained natural tooth – first site in quadrant,,,284.96,435.16,5
CDT,D4264,bone replacement graft – retained natural tooth – each additional site in quadrant,,,242.88,360.83,5
CDT,D4265,"biologic materials to aid in soft and osseous tissue regeneration, per site",,,178.32,302.29,2
CDT,D4266,"guided tissue regeneration, natural teeth – resorbable barrier, per site",,,292.99,636.46,5
CDT,D4267,"guided tissue regeneration, natural teeth – non-resorbable barrier, per site",,,376.37,732.71,5
CDT,D4268,"surgical revision procedure, per tooth",,,359.57,610.03,2
CDT,D4270,pedicle soft tissue graft procedure,,,559.18,839.86,5
CDT,D4273,"autogenous connective tissue graft procedure (including donor and recipient surgical sites) first tooth, implant, or edentulous tooth position in graft",,,690.3,1026.5,5
CDT,D4274,"mesial/distal wedge procedure, single tooth (when not performed in conjunction with surgical procedures in the same anatomical area)",,,392.22,582.3,5
CDT,D4275,"non-autogenous connective tissue graft (including recipient site and donor material) first tooth, implant, or edentulous tooth position in graft",,,518.84,771.41,5
CDT,D4276,"combined connective tissue and pedicle graft, per tooth",,,732.71,1150.91,5
CDT,D4277,"free soft tissue graft procedure (including recipient and donor surgical sites) first tooth, implant or edentulous tooth position in graft",,,811.48,1374.58,2
CDT,D4278,"free soft tissue graft procedure (including recipient and donor surgical sites) each additional contiguous tooth, implant or edentulous tooth position in same graft site",,,270.3,458.19,2
CDT,D4283,"autogenous connective tissue graft procedure (including donor and recipient surgical sites) – each additional contiguous tooth, implant or edentulous tooth position in same graft site",,,224.31,380.24,2
CDT,D4285,"non-autogenous connective tissue graft procedure (including recipient surgical site and donor material) – each additional contiguous tooth, implant or edentulous tooth position in same graft site",,,192.02,325.34,2
CDT,D4286,removal of non-resorbable barrier,,,115.29,136.91,2
CDT,D4322,Splint – Intra-Coronal; Natural Teeth or Prosthetic Crowns,,,318.69,380.24,2
CDT,D4323,Splint – Extra-Coronal; Natural Teeth or Prosthetic Crowns,,,165.79,197.25,2
CDT,D4341,periodontal scaling and root planing - four or more teeth per quadrant,,,158.93,236.4,5
CDT,D4342,periodontal scaling and root planing - one to three teeth per quadrant,,,91.99,136.85,5
CDT,D4346,"scaling in presence of generalized moderate or severe gingival inflammation – full mouth, after oral evaluation",,,84.0,412.11,3
CDT,D4355,full mouth debridement to enable a comprehensive periodontal evaluation and diagnosis on a subsequent visit,,,109.02,161.76,5
CDT,D4381,"localized delivery of antimicrobial agents via a controlled release vehicle into diseased crevicular tissue, per tooth",,,91.99,155.89,2
CDT,D4910,periodontal maintenance,,,91.51,145.59,5
CDT,D4920,unscheduled dressing change (by someone other than treating dentist or their staff),,,59.64,105.76,5
CDT,D4921,gingival irrigation with a medicinal agent – per quadrant,,,27.21,46.1,2
CDT,D5110,complete denture - maxillary,,,917.32,1458.63,5
CDT,D5120,complete denture - mandibular,,,917.32,1458.63,5
CDT,D5130,immediate denture - maxillary,,,1000.32,1604.36,5
CDT,D5140,immediate denture - mandibular,,,1000.32,1604.36,5
CDT,D5211,"maxillary partial denture – resin base (including, retentive/clasping materials, rests, and teeth)",,,774.26,1150.91,5
CDT,D5212,"mandibular partial denture – resin base (including, retentive/clasping materials, rests, and teeth)",,,899.71,1337.55,5
CDT,D5213,"maxillary partial denture - cast metal framework with resin denture bases (including retentive/clasping materials, rests and teeth)",,,1013.22,1749.4,5
CDT,D5214,"mandibular partial denture - cast metal framework with resin denture bases (including retentive/clasping materials, rests and teeth)",,,1013.22,1749.4,5
CDT,D5221,"immediate maxillary partial denture - resin base (including retentive/clasping materials, rests and teeth)",,,683.09,991.63,2
CDT,D5222,"immediate mandibular partial denture - resin base (including retentive/clasping materials, rests and teeth)",,,710.5,1032.96,2
CDT,D5223,"immediate maxillary partial denture - cast metal framework with resin denture bases (including retentive/clasping materials, rests and teeth)",,,1203.93,1749.4,2
CDT,D5224,"immediate mandibular partial denture - cast metal framework with resin denture bases (including retentive/clasping materials, rests and teeth)",,,1203.93,1749.4,2
CDT,D5225,"maxillary partial denture - flexible base (including retentive/clasping materials, rests, and teeth)",,,774.26,1242.41,5
CDT,D5226,"mandibular partial denture - flexible base (including retentive/clasping materials, rests, and teeth)",,,899.71,1337.55,5
CDT,D5227,"Immediate Maxillary Partial Denture - Flexible Base (Including Any Clasps, Rests and Teeth)",,,732.1,874.36,2
CDT,D5228,"Immediate Mandibular Partial Denture - Flexible Base (Including Any Clasps, Rests and Teeth)",,,732.1,874.36,2
CDT,D5282,"removable unilateral partial denture – one piece cast metal (including retentive/clasping materials, rests, and teeth), maxillary",,,537.28,780.82,2
CDT,D5283,"removable unilateral partial denture – one piece cast metal (including rententive/clasping materias, rests, and teeth), mandibular",,,537.28,780.82,2
CDT,D5284,"removable unilateral partial denture – one piece flexible base (including retentive/clasping materials, rests, and teeth) – per quadrant",,,537.28,780.82,2
CDT,D5286,"removable unilateral partial denture – one piece resin (including retentive/clasping materials, rests, and teeth) – per quadrant",,,537.28,780.82,2
