code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-HPCLC07610263,Hp Dilat&Cathj Salivary Duct W/WO Injection,1223.0,244.6,305.75,1510.6,105
CDM,PX-HPCLC07610264,Hp Tympanostomy General Anesthesia,2517.0,503.4,494.04,4345.83,107
CDM,PX-HPCLC07610265,Hp 11312 Shvg Skin Lesion 1 F/E/E/N/L/M Diam 1.1-2.0 Cm,697.0,139.4,205.62,1138.61,110
CDM,PX-HPCLC07610266,Hp 21013 Exc Tumor Soft Tiss Face&Scalp Subfascial <2cm,4012.0,802.4,297.12,4625.96,110
CDM,PX-HPCLC07610267,Hp 21014 Exc Tumor Soft Tiss Face&Scalp Subfascial 2 Cm/>,4794.0,958.8,297.12,8135.82,107
CDM,PX-HPCLC07610268,Hp 21320 Closed Tx Nasal Bone Fx W/Mnpj W/Stabilization,4726.0,945.2,1042.99,9286.27,107
CDM,PX-HPCLC07610269,Hp Chemodenerv Eccrine Glands Both Axillae,727.0,145.4,181.75,859.74,108
CDM,PX-HPCLC07610270,Hp 64653 Chemodenervation Eccrine Glands Oth Area per Day,519.0,103.8,129.75,859.74,108
CDM,PX-HPCLC07610271,Hp 69000 Drainage External Ear Abscess/Hematoma Simple,1737.0,347.4,343.2,1983.41,110
CDM,PX-HPCLC07610272,Hp 10121 Incision & Removal Foreign Body Subq Tiss Comp,2647.0,529.4,525.22,4625.96,110
CDM,PX-HPCLC07610273,Hp 11011 Dbrdmt W/Rmvl Fm Fx&/Dislc Skn Subq T/M/F Musc,1737.0,347.4,434.25,1983.41,105
CDM,PX-HPCLC07610274,Hp 11012 Dbrdmt Fx&/Dislc Subq T/M/F Bone,6911.0,1382.2,1728.78,8135.82,107
CDM,PX-HPCLC07610275,"Hp Debride, Musc/Fascia =<20 Sq Cm",1120.0,224.0,228.8,2070.07,107
CDM,PX-HPCLC07610276,Hp 11424 Exc B9 Lesion Mrgn Xcp Sk Tg S/N/H/F/G 3.1-4.0cm,2635.0,527.0,525.22,4625.96,110
CDM,PX-HPCLC07610277,Hp 11426 Exc B9 Lesion Mrgn Xcp Sk Tg S/N/H/F/G > 4.0cm,4398.0,879.6,920.5,8135.82,110
CDM,PX-HPCLC07610278,Hp 11444 Exc B9 Les Mrgn Xcp Sk Tg F/E/E/N/L/M 3.1-4.0cm,2713.0,542.6,525.22,4625.96,110
CDM,PX-HPCLC07610279,Hp 11446 Exc B9 Lesion Mrgn Xcp Sk Tg F/E/E/N/L/M > 4.0cm,4474.0,894.8,920.5,8135.82,110
CDM,PX-HPCLC07610280,Hp Excision Hidradenitis Axillary Smpl/Intrm Rpr,4378.0,875.6,920.5,8135.82,107
CDM,PX-HPCLC07610281,Hp 11621 Excision Malignant Lesion S/N/H/F/G 0.6-1.0 Cm,1737.0,347.4,343.2,1983.41,110
CDM,PX-HPCLC07610282,Hp 11626 Excision Malignant Lesion S/N/H/F/G >4.0 Cm,4428.0,885.6,920.5,8135.82,107
CDM,PX-HPCLC07610283,Hp 11640 Excision Malignant Lesion F/E/E/N/L 0.5 Cm/<,1242.0,248.4,343.2,1983.41,107
CDM,PX-HPCLC07610284,Hp 11641 Excision Malignant Lesion F/E/E/N/L 0.6-1.0 Cm,1737.0,347.4,343.2,1983.41,110
CDM,PX-HPCLC07610285,Hp 11644 Excision Malignant Lesion F/E/E/N/L 3.1-4.0 Cm,4012.0,802.4,525.22,4625.96,107
CDM,PX-HPCLC07610286,Hp Repair Nail Bed,1053.0,210.6,286.0,2070.07,107
CDM,PX-HPCLC07610287,Hp Subcutaneous Injection Filling Matrl 5.1-10.0cc,1039.0,207.8,259.75,987.05,75
CDM,PX-HPCLC07610288,Hp Tx Superficial Wound Dehiscence Simple Closure,1152.0,230.4,339.84,2070.07,110
CDM,PX-HPCLC07610289,Hp 12034 Repair Intermediate S/a/T/E 7.6-12.5 Cm,904.0,180.8,266.68,1138.61,110
CDM,PX-HPCLC07610290,Hp 12035 Repair Intermediate S/a/T/E 12.6-20.0cm,958.0,191.6,282.61,1138.61,110
CDM,PX-HPCLC07610291,Hp 12053 Repair Intermediate F/E/E/N/L&/Muc 5.1-7.5 Cm,920.0,184.0,271.4,1138.61,110
CDM,PX-HPCLC07610292,Hp 13160 Secondary Closure Surg Wound/Dehsn Xtnsv/Comp,4133.0,826.6,590.76,9925.62,110
CDM,PX-HPCLC07610293,Hp 14041 Adjt/Reargmt F/C/C/M/N/Ax/G/H/F 10.1-30.0 Sq Cm,4077.0,815.4,590.76,5779.04,110
