code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-30000910,Cytomegalovirus (Cmv) Antibody,154.0,115.5,119.5,145.55,2
CDM,PX-30000912,Cytomegalovirus (Cmv) Antibody Igm,168.0,126.0,130.37,130.37,1
CDM,PX-30000925,Epstein-Barr Ebna Ag Antibody,101.0,75.75,78.38,96.15,4
CDM,PX-30000927,Epstein-Barr Vca Ag Antibody,106.0,79.5,82.26,100.91,4
CDM,PX-30000929,Ehrlichia Antibody,139.0,104.25,107.86,132.33,3
CDM,PX-30000931,Francisella Tularensis Antibody,143.0,107.25,110.97,135.15,2
CDM,PX-30000946,Herpes Simplex Type I Antibody,101.0,75.75,78.38,96.15,2
CDM,PX-30000948,Herpes Simplex Type II Antibody,138.0,103.5,107.09,131.38,2
CDM,PX-30000955,Hepatitis B Core Antibody Igm Igg,115.0,86.25,89.24,109.48,5
CDM,PX-30000957,Hepatitis B Surface Antibody,101.0,75.75,78.38,96.15,5
CDM,PX-30000959,HEPATITIS A ANTIBODY (HAAb) TOTAL,112.0,84.0,86.91,86.91,1
CDM,PX-30000973,Mumps Antibody,144.0,108.0,133.7,136.09,2
CDM,PX-30000975,Mycoplasma Antibody,115.0,86.25,108.69,108.69,1
CDM,PX-30000980,Parvovirus Antibody,140.0,105.0,108.64,108.64,1
CDM,PX-30000984,Protozoa Antibody Not Specified,93.0,69.75,72.17,88.54,2
CDM,PX-30000988,Rickettsia Antibody,173.0,129.75,163.5,163.5,1
CDM,PX-30000991,Rubella Antibody,118.0,88.5,91.57,112.34,6
CDM,PX-30000993,Rubeola Antibody,131.0,98.25,101.66,124.71,6
CDM,PX-30001003,Treponema Pallidum Antibody,146.0,109.5,113.3,138.99,5
CDM,PX-30001005,Varicella-Zoster Antibody,133.0,99.75,103.21,126.62,6
CDM,PX-30001009,Virus Not Elsewhere Specified,123.0,92.25,116.25,116.25,1
CDM,PX-30001013,Thyroglobulin Antibody,120.0,90.0,93.12,114.24,4
CDM,PX-30001014,Hepatitis C Antibody,127.0,95.25,98.55,120.9,5
CDM,PX-30001020,Hla Typing Single Antigen a/B/C,250.0,187.5,194.0,232.13,2
CDM,PX-30001031,Blood Smear W/Manual Diff Wbc,55.0,41.25,42.68,52.36,4
CDM,PX-30001035,Blood Count Hematocrit (Hct),26.0,19.5,20.18,24.75,4
CDM,PX-30001036,Blood Count Hemoglobin (Hgb),31.0,23.25,24.06,29.51,4
CDM,PX-30001037,Blood Count Cbc Auto W/Auto Diff,74.0,55.5,57.42,70.45,6
CDM,PX-30001038,Blood Count Cbc Auto W/O Diff,56.0,42.0,43.46,53.31,7
CDM,PX-30001042,Blood Count Reticulocyte Auto,48.0,36.0,44.57,44.57,1
CDM,PX-30001055,Factor VIII Ahg,287.0,215.25,222.71,222.71,1
CDM,PX-30001058,Factor VIII Vw Ristocetin Cofactor,253.0,189.75,196.33,196.33,1
CDM,PX-30001059,Factor VIII Vw Antigen,331.0,248.25,256.86,256.86,1
CDM,PX-30001071,Antithrombin III Activity,238.0,178.5,220.98,220.98,1
CDM,PX-30001074,Protein C Activity,321.0,240.75,298.05,298.05,1
CDM,PX-30001076,Protein S Free,311.0,233.25,288.76,288.76,1
CDM,PX-30001088,Fibrin Degradation D-Dimer Qn,118.0,88.5,91.57,112.34,5
CDM,PX-30001090,Fibrinogen Activity,71.0,53.25,65.92,67.1,2
CDM,PX-30001118,Prothrombin Time (Pt),45.0,33.75,34.92,42.84,5
CDM,PX-30001121,Russell Viper Venom Diluted,153.0,114.75,118.73,118.73,1
CDM,PX-30001123,Sed Rate RBC Non Auto,39.0,29.25,30.26,36.86,4
CDM,PX-30001124,Sed Rate RBC Auto,33.0,24.75,25.61,31.42,6
CDM,PX-30001129,Partial Thromboplastin Time (Ptt),62.0,46.5,48.11,59.02,4
CDM,PX-30001140,Culture Blood Aerobic,130.0,97.5,100.88,122.86,4
CDM,PX-30001141,Culture Stool Salmonella & Shigella,119.0,89.25,92.34,112.47,6
CDM,PX-30001142,Culture Stool Other,68.0,51.0,52.77,64.27,6
CDM,PX-30001144,Culture Bacterial Other Source,109.0,81.75,84.58,103.77,6
CDM,PX-30001150,Culture Aerobic ID,68.0,51.0,52.77,64.74,5
CDM,PX-30001152,Culture Screen Single Organism,80.0,60.0,62.08,74.28,2
CDM,PX-30001154,Culture Urine W/Colony Count,91.0,68.25,70.62,86.63,7
CDM,PX-30001156,Culture Fungus Skin/Hair/Nail,96.0,72.0,90.73,90.73,1
CDM,PX-30001157,Culture Fungus Other,91.0,68.25,86.63,86.63,1
CDM,PX-30001172,Cult Type Amp Prb Cult/Isol Ea,317.0,237.75,245.99,299.6,5
CDM,PX-30001182,Smear Ova & Parasite Concent/Ident,128.0,96.0,99.33,120.97,6
CDM,PX-30001186,Susceptibility Mic per Plate,108.0,81.0,83.81,102.82,5
CDM,PX-30001192,Smear Gram or Geimsa Stain,49.0,36.75,38.02,46.65,5
CDM,PX-30001194,Spec Stain Incls Bodies/Parasites,88.0,66.0,68.29,76.91,2
CDM,PX-30001195,Complex Special Stain O/P Trich/Iro,183.0,137.25,142.01,172.95,6
CDM,PX-30001233,Eia Ql C Difficile Toxin(S) Antigen,160.0,120.0,148.56,148.56,1
CDM,PX-30001235,Eia Ql Cryptosporidium Antigen,92.0,69.0,71.39,71.39,1
