code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1015,Injection glatiramer acetate,,,199.55,267.69,4
APC,1064,"I131 iodide cap, rx",,,28.78,38.6,4
APC,1138,"Hepagam b intravenous, inj",,,89.16,119.6,4
APC,1139,Protein c concentrate,,,1.87,2.51,4
APC,1142,Supprelin LA implant,,,56684.16,76038.73,4
APC,1150,"I131 iodide sol, rx",,,25.98,34.85,4
APC,1168,"Inj, temsirolimus",,,40.17,53.88,4
APC,1178,Busulfan injection,,,2.29,3.07,4
APC,1203,Verteporfin injection,,,14.37,19.28,4
APC,1207,"Octreotide injection, depot",,,264.01,354.15,4
APC,1213,Antihemophilic viii/vwf comp,,,1.53,2.05,4
APC,1214,Inj IVIG privigen 500 mg,,,62.75,84.17,4
APC,1232,Mitomycin injection,,,35.17,47.18,4
APC,1235,Valrubicin injection,,,1712.93,2297.81,4
APC,1237,Inj iron dextran,,,22.43,30.09,4
APC,1253,Triamcinolone a inj prs-free,,,30.49,40.9,4
APC,1263,Antithrombin iii injection,,,5.08,6.82,4
APC,1268,Xyntha inj,,,1.92,2.57,4
APC,1274,Edetate calcium disodium inj,,,8030.48,10772.45,4
APC,1281,Bevacizumab injection,,,2.27,3.05,4
APC,1289,AbobotulinumtoxinA,,,11.41,15.3,4
APC,1295,Sm 153 lexidronam,,,5368.41,7201.44,4
APC,1296,Degarelix injection,,,5.42,7.27,4
APC,1297,"Ferumoxytol, non-esrd",,,0.38,0.51,4
APC,1311,Canakinumab injection,,,175.42,235.32,4
APC,1312,Hizentra injection,,,17.57,23.57,4
APC,1327,Imiglucerase injection,,,53.86,72.25,4
APC,1331,Olanzapine long-acting inj,,,3.63,4.87,4
APC,1340,"Collagenase, clost hist inj",,,91.03,122.11,4
APC,1352,Wilate injection,,,1.58,2.12,4
APC,1353,Belimumab injection,,,69.68,93.47,4
APC,1413,Lumizyme injection,,,257.06,344.83,4
APC,1415,Glassia injection,,,7.11,9.53,4
APC,1416,Factor XIII anti-hem factor,,,13.41,17.99,4
APC,1417,Gel-one,,,651.96,874.57,4
APC,1420,Aflibercept injection,,,982.93,1318.55,4
APC,1421,Imported lipodox inj,,,657.98,882.65,4
APC,1426,Eribulin mesylate injection,,,130.12,174.55,4
APC,1431,Outpatient Services,,,6045.35,8109.51,4
APC,1433,Calcitonin salmon injection,,,1039.87,1394.93,4
APC,1440,Inj desmopressin acetate,,,4.84,6.5,4
APC,1442,Non-HEU TC-99M add-on/dose,,,12.44,16.69,4
APC,1443,Icatibant injection,,,144.83,194.29,4
APC,1446,Visualization adjunct,,,9.78,13.12,4
APC,1458,Phentolaine mesylate inj,,,543.08,728.52,4
APC,1468,"Inj, abilify maintena, 1 mg",,,9.0,12.08,4
APC,1469,Inj filgrastim excl biosimil,,,1.23,1.64,4
APC,1471,"Injection, Pertuzumab, 1 mg",,,21.02,28.19,4
APC,1472,Inj beta interferon im 1 mcg,,,71.5,95.92,4
APC,1474,Certolizumab pegol inj 1mg,,,5.58,7.49,4
APC,1475,Golimumab for iv use 1mg,,,13.72,18.41,4
APC,1476,Obinutuzumab inj,,,97.62,130.95,4
APC,1478,Inj human fibrinogen con nos,,,1.89,2.54,4
APC,1480,"Elosulfase alfa, injection",,,381.7,512.03,4
APC,1482,"Darbepoetin alfa, esrd use",,,3.73,5.0,4
APC,1485,"Ferumoxytol, esrd use",,,0.38,0.51,4
APC,1486,Factor ix fc fusion recomb,,,4.51,6.05,4
APC,1488,"Injection, ramucirumab",,,92.63,124.26,4
APC,1489,Inj vedolizumab iv 1 mg,,,27.45,36.82,4
APC,1490,Inj pembrolizumab,,,72.86,97.74,4
APC,1491,New Technology  - Level 1A ($0-$10),,,6.22,8.35,4
APC,1492,New Technology  - Level 1B ($11-$20),,,19.28,25.86,4
APC,1493,New Technology  - Level 1C ($21-$30),,,31.73,42.56,4
APC,1494,New Technology  - Level 1D ($31-$40),,,44.17,59.25,4
APC,1495,New Technology  - Level 1E ($41-$50),,,56.61,75.94,4
APC,1496,New Technology  - Level 1A ($0-$10),,,6.22,8.35,4
APC,1497,New Technology  - Level 1B ($11-$20),,,19.28,25.86,4
APC,1498,New Technology  - Level 1C ($21-$30),,,31.73,42.56,4
APC,1499,New Technology  - Level 1D ($31-$40),,,44.17,59.25,4
APC,1500,New Technology  - Level 1E ($41-$50),,,56.61,75.94,4
APC,1502,New Technology - Level 2 ($51 - $100),,,93.93,126.01,4
APC,1503,New Technology - Level 3 ($101 - $200),,,187.24,251.18,4
APC,1504,New Technology - Level 4 ($201 - $300),,,311.66,418.08,4
APC,1505,New Technology - Level 5 ($301 - $400),,,436.07,584.97,4
APC,1506,New Technology - Level 6 ($401 - $500),,,560.49,751.87,4
APC,1507,New Technology - Level 7 ($501 - $600),,,684.91,918.77,4
APC,1508,New Technology - Level 8 ($601 - $700),,,809.32,1085.66,4
APC,1509,New Technology - Level 9 ($701 - $800),,,933.74,1252.56,4
APC,1510,New Technology - Level 10 ($801 - $900),,,1058.16,1419.46,4
APC,1511,New Technology - Level 11 ($901 - $1000),,,1182.56,1586.35,4
APC,1512,New Technology - Level 12 ($1001 - $1100),,,1306.98,1753.25,4
APC,1513,New Technology - Level 13 ($1101 - $1200),,,1431.4,1920.15,4
APC,1514,New Technology - Level 14 ($1201- $1300),,,1555.81,2087.04,4
APC,1515,New Technology - Level 15 ($1301 - $1400),,,1680.23,2253.94,4
APC,1516,New Technology - Level 16  ($1401 - $1500),,,1804.65,2420.84,4
APC,1517,New Technology - Level 17 ($1501-$1600),,,1929.06,2587.73,4
APC,1518,New Technology - Level 18 ($1601-$1700),,,2053.48,2754.63,4
APC,1519,New Technology - Level 19 ($1701-$1800),,,2177.9,2921.53,4
APC,1520,New Technology - Level 20 ($1801-$1900),,,2302.3,3088.42,4
APC,1521,New Technology - Level 21 ($1901-$2000),,,2426.72,3255.32,4
APC,1522,New Technology - Level 22 ($2001-$2500),,,2799.97,3756.01,4
APC,1523,New Technology - Level 23 ($2501-$3000),,,3422.04,4590.49,4
APC,1524,New Technology - Level 24 ($3001-$3500),,,4044.13,5424.98,4
APC,1525,New Technology - Level 25 ($3501-$4000),,,4666.2,6259.46,4
APC,1526,New Technology - Level 26 ($4001-$4500),,,5288.28,7093.94,4
APC,1527,New Technology - Level 27 ($4501-$5000),,,5910.35,7928.42,4
APC,1528,New Technology - Level 28 ($5001-$5500),,,6532.44,8762.91,4
APC,1529,New Technology - Level 29 ($5501-$6000),,,7154.51,9597.39,4
APC,1530,New Technology - Level 30 ($6001-$6500),,,7776.58,10431.87,4
APC,1531,New Technology - Level 31 ($6501-$7000),,,8398.67,11266.36,4
APC,1532,New Technology - Level 32 ($7001-$7500),,,9020.74,12100.84,4
APC,1533,New Technology - Level 33 ($7501-$8000),,,9642.82,12935.32,4
APC,1534,New Technology - Level 34 ($8001-$8500),,,10264.9,13769.81,4
APC,1535,New Technology - Level 35 ($8501-$9000),,,10886.97,14604.29,4
APC,1536,New Technology - Level 36 ($9001-$9500),,,11509.05,15438.77,4
APC,1537,New Technology - Level 37 ($9501-$10000),,,12131.12,16273.24,4
APC,1539,New Technology - Level 2 ($51 - $100),,,93.93,126.01,4
APC,1540,New Technology - Level 3 ($101 - $200),,,187.24,251.18,4
APC,1541,New Technology - Level 4 ($201 - $300),,,311.66,418.08,4
APC,1542,New Technology - Level 5 ($301 - $400),,,436.07,584.97,4
APC,1543,New Technology - Level 6 ($401 - $500),,,560.49,751.87,4
APC,1544,New Technology - Level 7 ($501 - $600),,,684.91,918.77,4
APC,1545,New Technology - Level 8 ($601 - $700),,,809.32,1085.66,4
APC,1546,New Technology - Level 9 ($701 - $800),,,933.74,1252.56,4
APC,1547,New Technology - Level 10 ($801 - $900),,,1058.16,1419.46,4
APC,1548,New Technology - Level 11 ($901 - $1000),,,1182.56,1586.35,4
APC,1549,New Technology - Level 12 ($1001 - $1100),,,1306.98,1753.25,4
APC,1550,New Technology - Level 13 ($1101 - $1200),,,1431.4,1920.15,4
APC,1551,New Technology - Level 14 ($1201- $1300),,,1555.81,2087.04,4
APC,1552,New Technology - Level 15 ($1301 - $1400),,,1680.23,2253.94,4
APC,1553,New Technology - Level 16 ($1401 - $1500),,,1804.65,2420.84,4
APC,1554,New Technology - Level 17 ($1501-$1600),,,1929.06,2587.73,4
APC,1555,New Technology - Level 18 ($1601-$1700),,,2053.48,2754.63,4
APC,1556,New Technology - Level 19 ($1701-$1800),,,2177.9,2921.53,4
APC,1557,New Technology - Level 20 ($1801-$1900),,,2302.3,3088.42,4
APC,1558,New Technology - Level 21 ($1901-$2000),,,2426.72,3255.32,4
APC,1559,New Technology - Level 22 ($2001-$2500),,,2799.97,3756.01,4
APC,1560,New Technology - Level 23 ($2501-$3000),,,3422.04,4590.49,4
APC,1561,New Technology - Level 24 ($3001-$3500),,,4044.13,5424.98,4
APC,1562,New Technology - Level 25 ($3501-$4000),,,4666.2,6259.46,4
APC,1563,New Technology - Level 26 ($4001-$4500),,,5288.28,7093.94,4
APC,1564,New Technology - Level 27 ($4501-$5000),,,5910.35,7928.42,4
APC,1565,New Technology - Level 28 ($5001-$5500),,,6532.44,8762.91,4
APC,1566,New Technology - Level 29 ($5501-$6000),,,7154.51,9597.39,4
APC,1567,New Technology - Level 30 ($6001-$6500),,,7776.58,10431.87,4
