code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,0003-7125-11,NIVOLUMAB 240 MG-RELATLIMAB-RMBW 80 MG/20 ML INTRAVENOUS SOLUTION,73189.2,43181.63,8903.08,65870.28,23
CDM,0004-0038-22,VALGANCICLOVIR 450 MG TABLET,298.99,176.4,36.37,269.09,23
CDM,0004-0039-09,VALGANCICLOVIR 50 MG/ML ORAL SOLUTION,4957.92,2925.17,603.1,4462.13,23
CDM,0004-0259-01,MYCOPHENOLATE MOFETIL 250 MG CAPSULE,4.15,2.45,0.5,3.74,23
CDM,0004-0260-01,MYCOPHENOLATE MOFETIL 500 MG TABLET,8.29,4.89,1.01,7.46,23
CDM,0004-0261-29,MYCOPHENOLATE MOFETIL 200 MG/ML ORAL POWDER FOR SUSPENSION,4962.4,2927.82,603.65,4466.16,23
CDM,0004-0298-09,MYCOPHENOLATE 500 MG INTRAVENOUS SOLUTION,318.4,187.86,38.73,286.56,23
CDM,0004-0350-09,PEGINTERFERON ALFA-2A 180 MCG/ML SUBCUTANEOUS SOLUTION,4945.05,2917.58,601.54,4450.55,23
CDM,0004-0381-40,ENFUVIRTIDE 90 MG SUBCUTANEOUS SOLUTION,276.87,163.35,33.68,249.18,23
CDM,0004-0800-85,OSELTAMIVIR 75 MG CAPSULE,70.37,41.52,8.56,63.33,23
CDM,0004-0801-85,OSELTAMIVIR 45 MG CAPSULE,64.56,38.09,7.85,58.1,23
CDM,0004-0802-85,OSELTAMIVIR 30 MG CAPSULE,64.56,38.09,7.85,58.1,23
CDM,0004-0822-05,OSELTAMIVIR 6 MG/ML ORAL SUSPENSION,703.8,415.24,85.61,633.42,23
CDM,0004-1100-20,CAPECITABINE 150 MG TABLET,62.82,37.06,7.64,56.54,23
CDM,0004-1101-50,CAPECITABINE 500 MG TABLET,209.35,123.52,25.47,188.42,23
CDM,0005-2000-01,PNEUMOCOCCAL 20-VALENT CONJ VACCINE-DIP CRM (PF) 0.5 ML IM SYRINGE,1177.35,694.64,143.22,1059.62,23
CDM,0005-2000-02,PNEUMOCOCCAL 20-VALENT CONJ VACCINE-DIP CRM (PF) 0.5 ML IM SYRINGE,1177.35,694.64,143.22,1059.62,23
CDM,0005-2500-02,CALCIUM POLYCARBOPHIL 625 MG TABLET,0.57,0.34,0.07,0.51,23
CDM,0005-4344-15,MULTIVIT AND MINERALS-FERROUS GLUCONATE 9 MG IRON/15 ML ORAL LIQUID,4.88,2.88,0.59,4.39,23
CDM,0005434462,MULTIVIT AND MINERALS-FERROUS GLUCONATE 9 MG IRON/15 ML ORAL LIQUID,35.4,20.89,4.31,31.86,23
CDM,0005556819,CALCIUM 600 MG (AS CARBONATE)-VIT D3 20 MCG (800 UNIT) CHEWABLE TABLET,0.55,0.32,0.07,0.5,23
CDM,0005556919,CALCIUM 600 MG (AS CARBONATE)-VIT D3 20 MCG (800 UNIT) CHEWABLE TABLET,0.52,0.31,0.06,0.47,23
CDM,0006-0005-10,SUVOREXANT 5 MG TABLET,68.23,40.26,8.3,61.41,23
CDM,0006-0005-30,SUVOREXANT 5 MG TABLET,68.23,40.26,8.3,61.41,23
CDM,0006-0032-20,IVERMECTIN 3 MG TABLET,21.56,12.72,2.62,19.4,23
CDM,0006-0112-28,SITAGLIPTIN PHOSPHATE 50 MG TABLET,88.0,51.92,10.7,79.2,23
CDM,0006-0112-31,SITAGLIPTIN PHOSPHATE 50 MG TABLET,88.0,51.92,10.7,79.2,23
CDM,0006-0221-01,SITAGLIPTIN PHOSPHATE 25 MG TABLET,88.0,51.92,10.7,79.2,23
CDM,0006-0221-28,SITAGLIPTIN PHOSPHATE 25 MG TABLET,88.0,51.92,10.7,79.2,23
CDM,0006-0221-31,SITAGLIPTIN PHOSPHATE 25 MG TABLET,88.0,51.92,10.7,79.2,23
CDM,0006-0227-61,RALTEGRAVIR 400 MG TABLET,154.19,90.97,18.76,138.77,23
CDM,0006-0277-01,SITAGLIPTIN PHOSPHATE 100 MG TABLET,88.0,51.92,10.7,79.2,23
CDM,0006-0277-28,SITAGLIPTIN PHOSPHATE 100 MG TABLET,88.0,51.92,10.7,79.2,23
CDM,0006-0277-31,SITAGLIPTIN PHOSPHATE 100 MG TABLET,88.0,51.92,10.7,79.2,23
CDM,0006-0277-54,SITAGLIPTIN PHOSPHATE 100 MG TABLET,88.0,51.92,10.7,79.2,23
CDM,0006-0277-82,SITAGLIPTIN PHOSPHATE 100 MG TABLET,88.01,51.93,10.71,79.21,23
CDM,0006-0461-02,APREPITANT 80 MG CAPSULE,1007.88,594.65,122.6,907.09,23
CDM,0006-0477-61,RALTEGRAVIR 100 MG CHEWABLE TABLET,38.55,22.74,4.69,34.7,23
CDM,0006-0568-40,VORINOSTAT 100 MG CAPSULE,625.4,368.99,76.08,562.86,23
CDM,0006-0577-61,"SITAGLIPTIN PHOSPHATE 50 MG-METFORMIN 1,000 MG TABLET",44.01,25.97,5.35,39.61,23
CDM,0006-0577-62,"SITAGLIPTIN PHOSPHATE 50 MG-METFORMIN 1,000 MG TABLET",44.0,25.96,5.35,39.6,23
CDM,0006-0577-82,"SITAGLIPTIN PHOSPHATE 50 MG-METFORMIN 1,000 MG TABLET",44.0,25.96,5.35,39.6,23
CDM,0006-3025-00,BEZLOTOXUMAB 25 MG/ML INTRAVENOUS SOLUTION,18762.2,11069.7,2282.32,16885.98,23
CDM,0006-3025-01,BEZLOTOXUMAB 25 MG/ML INTRAVENOUS SOLUTION,18762.2,11069.7,2282.32,16885.98,23
CDM,0006-3026-01,PEMBROLIZUMAB 25 MG/ML INTRAVENOUS SOLUTION,27989.1,16513.57,3404.73,25190.19,23
CDM,0006-3026-02,PEMBROLIZUMAB 25 MG/ML INTRAVENOUS SOLUTION,27989.1,16513.57,3404.73,25190.19,23
CDM,0006-3061-00,FOSAPREPITANT 150 MG INTRAVENOUS POWDER FOR SOLUTION,1541.6,909.54,187.53,1387.44,23
CDM,0006-3069-01,DORAVIRINE 100 MG TABLET,271.91,160.43,33.08,244.72,23
CDM,0006-3075-03,LETERMOVIR 240 MG TABLET,1306.6,770.89,158.94,1175.94,23
CDM,0006-3075-04,LETERMOVIR 240 MG TABLET,1306.6,770.89,158.94,1175.94,23
