code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,138,BRONCHIOLITIS AND RSV PNEUMONIA MAJOR,52607.07,21042.83,5606.19,24607.37,18
APR-DRG,139,OTHER PNEUMONIA EXTREME,85977.1,34390.84,11862.77,52069.54,18
APR-DRG,139,OTHER PNEUMONIA MAJOR,67813.19,27125.28,6910.97,30334.49,18
APR-DRG,139,OTHER PNEUMONIA MINOR,41779.29,16711.72,2813.07,12347.47,18
APR-DRG,139,OTHER PNEUMONIA MODERATE,48726.39,19490.56,4370.94,19185.49,18
APR-DRG,140,CHRONIC OBSTRUCTIVE PULMONARY DISEASE EXTREME,65555.49,26222.2,8601.66,37755.48,18
APR-DRG,140,CHRONIC OBSTRUCTIVE PULMONARY DISEASE MAJOR,70981.2,28392.48,5861.56,25728.27,18
APR-DRG,140,CHRONIC OBSTRUCTIVE PULMONARY DISEASE MINOR,47351.35,18940.54,4310.52,18920.28,18
APR-DRG,140,CHRONIC OBSTRUCTIVE PULMONARY DISEASE MODERATE,68149.69,27259.88,4998.54,21940.21,18
APR-DRG,141,ASTHMA EXTREME,87178.91,34871.56,10300.9,45214.0,18
APR-DRG,141,ASTHMA MAJOR,58168.91,23267.56,9234.9,47018.8,18
APR-DRG,141,ASTHMA MINOR,129537.05,51814.82,2727.56,11972.17,18
APR-DRG,141,ASTHMA MODERATE,40263.81,16105.52,3986.18,17496.63,18
APR-DRG,142,INTERSTITIAL AND ALVEOLAR LUNG DISEASES EXTREME,47805.89,19122.36,9704.66,42596.89,18
APR-DRG,142,INTERSTITIAL AND ALVEOLAR LUNG DISEASES MAJOR,59001.24,23600.5,7727.25,33917.38,18
APR-DRG,143,OTHER RESPIRATORY DIAGNOSES EXCEPT SIGNS  SYMPTOMS AND MISCELLANEOUS DIAGNOSES EXTREME,86481.2,34592.48,13729.76,69904.05,17
APR-DRG,143,OTHER RESPIRATORY DIAGNOSES EXCEPT SIGNS  SYMPTOMS AND MISCELLANEOUS DIAGNOSES MAJOR,68785.81,27514.32,8053.87,35351.04,18
APR-DRG,143,OTHER RESPIRATORY DIAGNOSES EXCEPT SIGNS  SYMPTOMS AND MISCELLANEOUS DIAGNOSES MODERATE,124386.2,49754.48,5190.64,22783.39,18
