code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1689,FOMEPIZOLE 1 5 GM 1 5ML IV SOLN,3546.0,3546.0,5.66,4320.0,140
APC,1689,FOMEPIZOLE 1 GM ML IV SOLN,6234.0,6234.0,5.66,4987.2,70
APC,1690,HEMIN 350 MG IV SOLR,40292.0,40292.0,31.07,32233.6,70
APC,1696,PALIFERMIN 5 16 MG IV SOLR,13025.0,13025.0,32.23,10420.0,70
APC,1696,PALIFERMIN 6 25 MG IV SOLR,11254.0,11254.0,32.23,9003.2,70
APC,1700,SECRETIN ACETATE 16 MCG IV SOLR,30.0,30.0,3.36,128.25,35
APC,1700,SECRETIN ACETATE HUMAN 16 MCG IV SOLR,2380.0,2380.0,35.59,1904.0,35
APC,1701,TREPROSTINIL 100 MG 20ML INJECTION SOLN,21774.0,21774.0,47.94,18336.0,140
APC,1701,TREPROSTINIL 20 MG 20ML INJECTION SOLN,4355.0,4355.0,47.94,3667.2,175
APC,1701,TREPROSTINIL 200 MG 20ML INJECTION SOLN,43548.0,43548.0,47.94,36672.0,140
APC,1701,TREPROSTINIL 50 MG 20ML INJECTION SOLN,10887.0,10887.0,47.94,9168.0,175
APC,1701,TREPROSTINIL SODIUM 1 MG ML INJECTION SOLN SC INF,664.0,664.0,47.94,531.2,35
APC,1701,TREPROSTINIL SODIUM 10 MG ML INJECTION SOLN SC IN,6632.0,6632.0,47.94,33004.8,70
APC,1701,TREPROSTINIL SODIUM 2 5 MG ML INJECTION SOLN SC I,1658.0,1658.0,47.94,1326.4,35
APC,1701,TREPROSTINIL SODIUM 5 MG ML INJECTION SOLN SC INF,3316.0,3316.0,47.94,2652.8,35
APC,1704,ANTIHEMOPHILIC FACTOR VWF 1000 2400 UNITS IV SOLR,8517.0,8517.0,0.75,7.45,74
APC,1704,ANTIHEMOPHILIC FACTOR VWF 250 600 UNITS IV SOLR H,2130.0,2130.0,0.75,7.45,74
APC,1704,ANTIHEMOPHILIC FACTOR VWF 500 1200 UNITS IV SOLR,4259.0,4259.0,0.75,7.45,74
APC,1705,COAGULATION FACTOR VIIA RECOMB 1 MG IV SOLR,10110.0,10110.0,1.31,13.1,37
APC,1705,COAGULATION FACTOR VIIA RECOMB 2 MG IV SOLR,20220.0,20220.0,1.31,13.1,37
APC,1705,COAGULATION FACTOR VIIA RECOMB 5 MG IV SOLR,50550.0,50550.0,1.31,13.1,37
APC,1705,COAGULATION FACTOR VIIA RECOMB 8 MG IV SOLR,80880.0,80880.0,1.31,13.1,74
APC,1710,CLOFARABINE 1 MG ML IV SOLN,12832.0,12832.0,12.64,10265.6,245
APC,1712,PACLITAXEL PROTEIN BOUND PART 100 MG IV SUSR,4608.0,4608.0,7.2,4551.2,175
APC,1745,HC RADIUM RA223 DICHLORIDE THER PER UCI,637.0,637.0,71.34,545.23,35
APC,1747,HC MAPS MONOVISC INJ PER DOSE,2890.0,2890.0,323.68,2312.0,35
APC,1748,TBO FILGRASTIM 300 MCG 0 5ML SC SOSY,900.0,900.0,0.22,863.2,105
APC,1748,TBO FILGRASTIM 300 MCG ML SC SOLN,900.0,900.0,0.22,720.0,70
APC,1748,TBO FILGRASTIM 480 MCG 0 8ML SC SOSY,1440.0,1440.0,0.22,1152.0,70
APC,1748,TBO FILGRASTIM 480 MCG 1 6ML SC SOLN,1440.0,1440.0,0.22,1152.0,35
APC,1809,ALEMTUZUMAB 12 MG 1 2ML IV SOLN,107080.0,107080.0,2153.45,85664.0,35
APC,1822,FILGRASTIM SNDZ 300 MCG 0 5ML INJECTION SOSY,993.0,993.0,0.31,794.4,175
APC,1822,FILGRASTIM SNDZ 480 MCG 0 8ML INJECTION SOSY,1581.0,1581.0,0.31,1264.8,175
APC,1823,DALBAVANCIN HCL 500 MG IV SOLR,6405.0,6405.0,13.72,5124.0,35
APC,1824,CEFTAROLINE FOSAMIL 400 MG IV SOLR,927.0,927.0,3.73,741.6,70
APC,1824,CEFTAROLINE FOSAMIL 600 MG IV SOLR,927.0,927.0,3.73,741.6,70
APC,1825,CEFTAZIDIME AVIBACTAM 2 5 2 0 5 G IV SOLR,1496.0,1496.0,92.14,1196.8,70
APC,1827,ANTIHEMOPHILIC FACTOR RPFVIII 500 UNITS IV SOLR,5310.0,5310.0,1.62,16.15,74
APC,1829,HC MAPS INJ PENCLN G BENZTHN 100000,14.0,14.0,1.57,101.38,35
APC,1829,PENICILLIN G BENZATHINE 1200000 UNIT 2ML IM SUSY,1329.0,1329.0,28.13,1063.2,70
APC,1829,PENICILLIN G BENZATHINE 2400000 UNIT 4ML IM SUSY,2723.0,2723.0,28.13,2178.4,70
APC,1829,PENICILLIN G BENZATHINE 600000 UNIT ML IM SUSY,768.0,768.0,28.13,614.4,70
APC,1832,DIMETHYL SULFOXIDE 50 INTRAVESICAL SOLN,2628.0,2628.0,294.34,2376.19,35
APC,1832,HC MAPS INJDMSO DIMTHL SULFX 50 50,160.0,160.0,17.92,2376.19,35
APC,1836,HC MAPS THR INJ PNCLN PRCANEAQE600,3.0,3.0,0.34,3.0,26
APC,1846,ANTIHEM FACTOR RECOMB RFVIII 1000 UNITS IV KIT,6600.0,6600.0,0.57,5.65,37
APC,1847,INFLIXIMAB DYYB 100 MG IV SOLR,3407.0,3407.0,21.31,2725.6,35
APC,1849,FOSCARNET 2 4 MG 0 1ML INTRAVITREAL INJ ORD,4.0,4.0,0.45,8.0,52
APC,1849,FOSCARNET SODIUM 6000 MG 250ML IV SOLN,1773.0,1773.0,144.03,1800.0,182
APC,1853,MINOCYCLINE HCL 100 MG IV SOLR,584.0,584.0,2.35,744.8,140
APC,1857,COAGULATION FACTOR X HUMAN 500 UNITS IV SOLR,13875.0,13875.0,4.96,49.6,37
APC,1859,ARGATROBAN 250 MG 2 5ML IV SOLN,4729.0,4729.0,0.54,3783.2,280
APC,1859,ARGATROBAN 50 MG 50ML IV SOLN WRAPPER,713.0,713.0,0.54,660.0,315
APC,1861,BENDEKA 100 MG 4ML IV SOLN,8906.0,8906.0,11.29,7124.8,35
APC,2062,ZANIDATAMAB HRII 300 MG IV SOLR,12798.0,12798.0,22.0,10238.4,70
APC,2065,HC FLURPIRIDAZ F18 DIAG 1 MCI,1500.0,1500.0,168.0,1680.9,36
APC,2067,HC TECELRA,3750000.0,3750000.0,420000.0,3000000.0,35
APC,2070,ECULIZUMAB 300 MG 30ML IV SOLN,23483.0,23483.0,39.62,18786.4,35
APC,2071,OCRELIZUMAB HYALURONIDASE OCSQ 920 23000 MG UT 23M,148615.0,148615.0,41.4,118892.0,35
APC,2073,ATEZOLIZUMAB HYALURONIDAS TQJS 1875 30000 MG UT 15,41722.0,41722.0,28.25,33377.6,35
APC,2616,HC BRACHYTHERAPY SEED YTTRIUM 90,122084.0,122084.0,8885.51,88855.05,37
APC,2616,HC Y 90 SPHERES,97624.0,97624.0,8885.51,78099.2,37
APC,2639,HC BRACHYTX NON STANDED 1 125,407.0,407.0,18.32,183.2,37
APC,2646,HC BRACHYTX NON STR HDR IR 192,1987.0,1987.0,178.75,1589.6,37
APC,2646,HC IRIDUM 192 HDR NUCLETRON,1892.0,1892.0,178.75,1513.6,37
APC,2647,HC RADIONUCLIDES IRIDIUM 192,227.0,227.0,181.6,2881.94,37
APC,2731,GAMMAGARD S D LESS IGA 10 G IV SOLR,8195.0,8195.0,69.42,6556.0,35
APC,2731,GAMMAGARD S D LESS IGA 5 G IV SOLR,4098.0,4098.0,69.42,3278.4,35
APC,2770,QUINUPRISTIN DALFOPRISTIN 500 MG IV SOLR,1678.0,1678.0,187.94,1678.0,52
APC,5012,HC MAPS EYE EXAM ESTABLISH PATIENT,116.0,116.0,69.97,443.82,37
APC,5012,HC MAPS EYE EXAM NEW PATIENT COMPREHENSIVE 1 OR MO,116.0,116.0,69.97,443.82,37
APC,5012,HC MAPS EYE EXAM NEW PATIENT INITIAL,116.0,116.0,69.97,443.82,37
APC,5012,HC MAPS EYE EXAM TX ESTAB PT 1 VST,116.0,116.0,69.97,443.82,37
APC,5012,HC MAPS PERCUT ALLERGY SKIN TESTS,469.0,469.0,69.97,443.82,37
APC,5012,HC MAPS TRANS CARE MGMT 14 DAY DISCH,116.0,116.0,69.97,443.82,37
APC,5012,HC MAPS TRANS CARE MGMT 7 DAY DISCH,116.0,116.0,69.97,443.82,37
APC,5012,HC OFFICE VISIT ESTABLISH PATIENT,449.0,449.0,69.97,443.82,37
APC,5012,HC OFFICE VISIT NEW PATIENT,935.0,935.0,69.97,699.7,37
APC,5021,HC LEVEL 1 E R,1314.0,1314.0,44.32,443.15,37
APC,5022,HC LEVEL 2 E R,1473.0,1473.0,80.7,806.95,37
APC,5023,HC LEVEL 3 E R,2232.0,2232.0,143.46,1434.6,37
APC,5023,HC LEVEL 3 E R WC,2126.0,2126.0,143.46,1434.6,37
APC,5023,HC MED ADMIN ONLY E M,1714.0,1714.0,143.46,1371.2,37
APC,5024,HC CCPD OUTPT,2703.0,2703.0,219.29,2162.4,37
APC,5024,HC INPT CONT ABM PD CAPD,2703.0,2703.0,219.29,2162.4,37
APC,5024,HC INPT CONT CYCLICAL PD CCPD,2703.0,2703.0,219.29,2162.4,37
APC,5024,HC LEVEL 4 E R,3489.0,3489.0,219.29,2192.9,37
APC,5025,HC LEVEL 5 E R,6331.0,6331.0,312.98,3129.75,37
APC,5041,HC CRITCAL CARE 1ST 30 74 MIN,10688.0,10688.0,434.11,4341.1,37
APC,5041,HC LEVEL 6 E R,10688.0,10688.0,434.11,4341.1,37
APC,5045,HC TRAUMA ACTIVATION FEE,23950.0,23950.0,2682.4,23950.0,26
APC,5051,HC BURNS INIT RX 1 DEG,893.0,893.0,105.44,714.4,37
APC,5051,HC CAUTERIZATION OF WOUND,1154.0,1154.0,105.44,923.2,37
APC,5051,HC DEBRIDEMENT PRMLG HYPERKERATOTIC LESW PDT,225.0,225.0,105.44,668.81,37
