code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
NDC,62559023001,PROPAFENONE 150 MG TABLET,16.85,10.11,3.91,4481.0,19
NDC,62559026530,TRANEXAMIC ACID 650 MG TABLET,24.05,14.43,5.58,4481.0,19
NDC,62584026511,METOPROLOL TARTRATE 25 MG TABLET,16.3,9.78,3.78,4481.0,19
NDC,62584026611,METOPROLOL TARTRATE 50 MG TABLET,16.35,9.81,3.79,4481.0,19
NDC,62584026711,METOPROLOL TARTRATE 100 MG TABLET,16.85,10.11,3.91,4481.0,19
NDC,62584069311,DOXYCYCLINE HYCLATE 100 MG TABLET,27.5,16.5,6.38,4481.0,19
NDC,62756023301,AMPHOTERICIN B LIPOSOME 50 MG INTRAVENOUS SUSPENSION,896.05,537.63,20.84,4481.0,35
NDC,62856021201,LECANEMAB-IRMB 100 MG/ML INTRAVENOUS SOLUTION,917.25,550.35,1.28,4481.0,35
NDC,62856021501,LECANEMAB-IRMB 100 MG/ML INTRAVENOUS SOLUTION,2198.6,1319.16,1.28,4481.0,35
NDC,62856038901,ERIBULIN (HALAVEN) SYRINGE 0.5 MG/ML,4942.1,2965.26,86.66,17947.23,35
NDC,62856058352,RUFINAMIDE 400 MG TABLET,95.2,57.12,22.09,4481.0,19
NDC,62856058446,RUFINAMIDE 40 MG/ML ORAL SUSPENSION,5293.15,3175.89,1228.01,4481.0,19
NDC,62935015350,LEUPROLIDE 45 MG (PEDIATRIC 6 MONTH) SUBCUTANEOUS SYRINGE,91111.6,54666.96,136.76,72889.28,35
NDC,62935022305,LEUPROLIDE ACETATE 22.5 MG (3 MONTH) SUBCUTANEOUS SYRINGE,4760.3,2856.18,171.16,26039.58,35
NDC,62935030330,LEUPROLIDE 30 MG (4 MONTH) SUBCUTANEOUS SYRINGE,6255.4,3753.24,171.16,26039.58,35
NDC,62935045345,LEUPROLIDE ACETATE 45 MG (6 MONTH) SUBCUTANEOUS SYRINGE,9245.55,5547.33,171.16,26039.58,35
