code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,101549,DARBEPOETIN ALFA 25 MCG/0.42 ML IN POLYSORBATE INJECTION SYRINGE,550.7,413.03,6.61,495.63,238
CDM,101553,DARBEPOETIN ALFA 60 MCG/0.3 ML IN POLYSORBATE INJECTION SYRINGE,1276.4,957.3,15.32,1148.76,238
CDM,101554,DARBEPOETIN ALFA 100 MCG/0.5 ML IN POLYSORBATE INJECTION SYRINGE,2127.34,1595.5,25.53,1914.61,238
CDM,101590,DARBEPOETIN ALFA 150 MCG/0.3 ML IN POLYSORBATE INJECTION SYRINGE,3191.01,2393.26,38.29,2871.91,238
CDM,101603,LEVETIRACETAM 500 MG/5 ML INTRAVENOUS SOLUTION,15.719999999999999,11.785,0.1,21.01,357
CDM,101681,POSACONAZOLE 200 MG/5 ML (40 MG/ML) ORAL SUSPENSION,6300.0,4725.0,75.6,5670.0,119
CDM,101742,ARFORMOTEROL 15 MCG/2 ML SOLUTION FOR NEBULIZATION,14.0,10.5,0.17,12.6,238
CDM,10176,"HEPARIN (PORCINE) 1,000 UNIT/ML INJECTION SOLUTION",33.03,24.775000000000002,0.19,39.26,952
CDM,101797,MICAFUNGIN 100 MG INTRAVENOUS SOLUTION,418.42,313.815,2.59,558.76,476
CDM,101808,BENZOCAINE 6 MG-MENTHOL 10 MG LOZENGES,0.88,0.66,0.01,0.79,119
CDM,10181,"HEPARIN (PORCINE) 5,000 UNIT/ML INJECTION SOLUTION",12.12,9.09,0.13,22.46,595
CDM,101811,ONDANSETRON HCL (PF) 4 MG/2 ML INJECTION SOLUTION,3.84,2.88,0.04,3.67,476
CDM,101831,"HEPARIN, PORCINE (PF) 1 UNIT/ML INTRAVENOUS SYRINGE",6.0,4.5,0.07,5.4,119
CDM,101837,ZINC OXIDE-PETROLATUM 20 %-51 % TOPICAL PASTE,40.9,30.67,0.49,36.81,119
CDM,101903,"PALIPERIDONE ER 3 MG TABLET,EXTENDED RELEASE 24 HR",113.17,84.87,1.36,101.85,119
CDM,101924,EPINEPHRINE HCL (PF) 1 MG/ML (1 ML) INJECTION SOLUTION,60.0,45.0,0.72,54.0,238
CDM,101957,DEXAMETHASONE SODIUM PHOSPHATE (PF) 10 MG/ML INJECTION SOLUTION,38.22,28.665,0.38,40.5,357
CDM,101961,"MESALAMINE 1.2 GRAM TABLET,DELAYED RELEASE",28.78,21.58,0.35,25.9,119
CDM,102,ACETAMINOPHEN 500 MG TABLET,0.24,0.185,0.01,0.31,476
CDM,102084,HEPATITIS B IMMUNE GLOBULIN 110 UNIT/0.5 ML INTRAMUSCULAR SYRINGE,367.07,275.3,4.4,330.36,119
CDM,102087,"HEPATITIS B IMMUNE GLOBULIN > 1,560 UNIT/5 ML INTRAMUSCULAR SOLUTION",3123.83,2342.87,37.49,2811.45,119
CDM,102089,LISDEXAMFETAMINE 30 MG CAPSULE,60.0,45.0,0.72,54.0,119
CDM,10209,HYDROCORTISONE 5 MG TABLET,1.03,0.77,0.01,0.93,119
CDM,102091,LISDEXAMFETAMINE 70 MG CAPSULE,60.0,45.0,0.72,54.0,119
CDM,10210,HYDROCORTISONE 100 MG/60 ML ENEMA,41.4,31.05,0.5,37.26,119
CDM,102238,ECULIZUMAB 300 MG/30 ML INTRAVENOUS SOLUTION,18564.43,13923.32,222.77,16707.99,119
CDM,10225,HYDROMORPHONE 1 MG/ML ORAL LIQUID (REPACKAGING),686.88,515.16,0.14,1226.02,238
CDM,10226,HYDROMORPHONE 8 MG TABLET,4.76,3.57,0.06,4.28,119
CDM,102263,SODIUM PHOSPHATES 9.5 GRAM-3.5 GRAM/59 ML ENEMA,8.32,6.24,0.1,7.49,119
CDM,102274,HEPATITIS B VIRUS VACCINE RECOMB (PF) 20 MCG/ML INTRAMUSCULAR SYRINGE,296.68,222.51,3.56,267.01,238
CDM,102288,ACETYLCYSTEINE 600 MG CAPSULE,0.44,0.33,0.01,0.4,119
CDM,102296,TEMOZOLOMIDE 180 MG CAPSULE,264.73,198.55,3.18,238.26,119
CDM,102329,FENTANYL(PF) 100 MCG/50 ML (2 MCG/ML)-BUPIV 0.125 % NACL EPIDURAL SYRG,83.51,62.63,1.0,75.16,238
CDM,10235,HYDROXYCHLOROQUINE 200 MG TABLET,7.54,5.65,0.09,6.79,119
CDM,10236,HYDROXYUREA 500 MG CAPSULE,5.52,4.14,0.07,4.97,119
CDM,102377,ZOLEDRONIC ACID 5 MG/100 ML IN MANNITOL 5 %-WATER INTRAVENOUS PIGGYBCK,1487.5,1115.62,17.85,1338.75,119
CDM,102398,PEG 3350-ELECTROLYTES 236 GRAM-22.74 GRAM-6.74 GRAM-5.86 GRAM SOLUTION,144.0,108.0,1.73,129.6,119
CDM,102418,"CHOLECALCIFEROL (VITAMIN D3) 1,250 MCG (50,000 UNIT) CAPSULE",0.98,0.74,0.01,0.88,119
CDM,102437,HEPATITIS B VIRUS VACCINE RECOMB (PF) 10 MCG/0.5 ML IM SYRINGE,118.28,88.71,1.42,106.45,238
CDM,102457,LACTOBAC NO.2-BIFIDOBAC NO.1-S. THERMO 112.5 BILLION CELL CAPSULE,4.4,3.3,0.05,3.96,119
CDM,10246,IBUPROFEN 100 MG/5 ML ORAL SUSPENSION,7.86,5.9,0.09,7.07,119
CDM,10248,IFOSFAMIDE 1 GRAM INTRAVENOUS SOLUTION,120.32,90.24,1.44,108.29,119
CDM,10249,IFOSFAMIDE 3 GRAM INTRAVENOUS SOLUTION,327.73,245.8,3.93,294.96,119
CDM,102522,BUDESONIDE-FORMOTEROL HFA 80 MCG-4.5 MCG/ACTUATION AEROSOL INHALER,803.63,602.725,7.47,886.01,238
CDM,102523,BUDESONIDE-FORMOTEROL HFA 160 MCG-4.5 MCG/ACTUATION AEROSOL INHALER,716.39,537.29,8.6,644.75,119
CDM,102531,HEP B-DP(A)T-POLIO VACC (PF) 10 MCG-25LF-25 MCG-10LF/0.5 ML IM SYRINGE,414.46,310.85,4.97,373.01,238
