code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,27201724,"CATHETER, TRANSLUMINAL ATHERECTOMY, ROTATIONAL",10619.86,5309.93,2590.47,17876.52,28
CDM,27201725,"CATHETER, TRANSLUMINAL ANGIOPLASTY, NON-LASER (MAY INCLUDE GUIDANCE, INFUSION/PERFUSION CAPABILITY)",932.24,466.12,138.01,1910.82,28
CDM,27201726,"CATHETER, BALLOON DILATATION, NON-VASCULAR",1878.0,939.0,85.96,9102.89,28
CDM,2720172600,"CATHETER, BALLOON DILATATION, NON-VASCULAR",1751.0,875.5,525.3,2381.36,28
CDM,2720172602,"CATHETER, BALLOON DILATATION, NON-VASCULAR",912.0,456.0,273.6,1240.32,28
CDM,27201727,"CATHETER, BALLOON TISSUE DISSECTOR, NON-VASCULAR (INSERTABLE)",805.05,402.53,241.52,1094.87,28
CDM,2720172801,"CATHETER, BRACHYTHERAPY SEED ADMINISTRATION",432.0,216.0,129.6,587.52,28
CDM,27201729,"CATHETER, DRAINAGE",511.33,255.67,62.77,715.22,28
CDM,2720172900,"CATHETER, DRAINAGE",1875.0,937.5,562.5,2550.0,28
CDM,27201730,"CATHETER, ELECTROPHYSIOLOGY, DIAGNOSTIC, OTHER THAN 3D MAPPING (19 OR FEWER ELECTRODES)",2630.54,1315.2749999999999,335.05,4643.1,28
CDM,27201731,"CATHETER, ELECTROPHYSIOLOGY, DIAGNOSTIC, OTHER THAN 3D MAPPING (20 OR MORE ELECTRODES)",4081.31,2040.65,1224.39,5550.57,28
CDM,27201732,"CATHETER, ELECTROPHYSIOLOGY, DIAGNOSTIC/ABLATION, 3D OR VECTOR MAPPING",9245.72,4622.86,2773.72,12574.18,28
CDM,27201733,"CATHETER, ELECTROPHYSIOLOGY, DIAGNOSTIC/ABLATION, OTHER THAN 3D OR VECTOR MAPPING, OTHER THAN COOL-TIP",14923.77,7461.89,117.24,28677.39,28
CDM,27201747,"ENDOSCOPE, SINGLE-USE (I.E. DISPOSABLE), URINARY TRACT, IMAGING/ILLUMINATION DEVICE (INSERTABLE)",10742.76,5371.38,3222.83,14610.16,28
CDM,27201748,"ENDOSCOPE, SINGLE-USE (I.E. DISPOSABLE), UPPER GI, IMAGING/ILLUMINATION DEVICE (INSERTABLE)",10478.0,5239.0,3143.4,14250.08,28
CDM,27201751,"CATHETER, INFUSION, INSERTED PERIPHERALLY, CENTRALLY OR MIDLINE (OTHER THAN HEMODIALYSIS)",597.8,298.9,106.82,4911.98,28
CDM,2720175100,"CATHETER, INFUSION, INSERTED PERIPHERALLY, CENTRALLY OR MIDLINE (OTHER THAN HEMODIALYSIS)",1191.0,595.5,357.3,1619.76,28
CDM,27201753,"CATHETER, INTRAVASCULAR ULTRASOUND",3745.9300000000003,1872.9650000000001,983.82,5427.0,28
CDM,27201755,"CATHETER, INTRASPINAL",2052.125,1026.065,290.22,4348.33,28
CDM,27201757,"CATHETER, THROMBECTOMY/EMBOLECTOMY",10180.09,5090.05,640.5,36231.11,28
CDM,27201758,"CATHETER, URETERAL",74.775,37.39,19.43,120.82,28
CDM,27201759,"CATHETER, INTRACARDIAC ECHOCARDIOGRAPHY",6132.505,3066.25,246.64,17289.38,28
CDM,27201761,"CATHETER, TRANSLUMINAL INTRAVASCULAR LITHOTRIPSY, CORONARY",17907.0,8953.5,5372.1,24353.52,28
