code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1580,"New Technology - Level 43 ($40,001-$50,000)",,,56034.08,83839.1,5
APC,1581,"New Technology - Level 44 ($50,001-$60,000)",,,68485.96,102469.81,5
APC,1582,"New Technology - Level 45 ($60,001-$70,000)",,,80937.84,121100.51,5
APC,1583,"New Technology - Level 46 ($70,001-$80,000)",,,93389.72,139731.23,5
APC,1584,"New Technology - Level 47 ($80,001-$90,000)",,,105841.6,158361.93,5
APC,1585,"New Technology - Level 48 ($90,001-$100,000)",,,118293.48,176992.63,5
APC,1589,"New Technology - Level 38 ($10,001-$15,000)",,,15565.47,23289.32,5
APC,1590,"New Technology - Level 39 ($15,001-$20,000)",,,21791.41,32604.67,5
APC,1591,"New Technology - Level 40 ($20,001-$25,000)",,,28017.35,41920.01,5
APC,1592,"New Technology - Level 41 ($25,001-$30,000)",,,34243.29,51235.37,5
APC,1593,"New Technology - Level 42 ($30,001-$40,000)",,,43582.2,65208.4,5
APC,1594,"New Technology - Level 43 ($40,001-$50,000)",,,56034.08,83839.1,5
APC,1595,"New Technology - Level 44 ($50,001-$60,000)",,,68485.96,102469.81,5
APC,1596,"New Technology - Level 45 ($60,001-$70,000)",,,80937.84,121100.51,5
APC,1597,"New Technology - Level 46 ($70,001-$80,000)",,,93389.72,139731.23,5
APC,1598,"New Technology - Level 47 ($80,001-$90,000)",,,105841.6,158361.93,5
APC,1599,"New Technology - Level 48 ($90,001-$100,000)",,,118293.48,176992.63,5
APC,1608,Etanercept injection,,,984.67,2013.76,5
APC,1609,"Rho(D) immune globulin h, sd",,,42.11,57.72,5
APC,1613,Trastuzumab injection,,,97.05,139.78,5
APC,1630,"Hep b ig, im",,,174.24,250.01,5
APC,1643,"Y90 ibritumomab, rx",,,18397.33,105868.14,5
APC,1656,Factor viii fc fusion recomb,,,2.92,4.52,5
APC,1658,"Injection, belinostat, 10mg",,,62.37,97.77,5
APC,1660,"Injection, oritavancin",,,35.44,53.43,5
APC,1662,Inj tedizolid phosphate,,,2.25,3.65,5
APC,1670,Tetanus immune globulin inj,,,724.42,1104.81,5
APC,1683,Basiliximab,,,5713.88,8731.94,5
APC,1685,"Darbepoetin alfa, non-esrd",,,3.78,5.45,5
APC,1686,"Epoetin alfa, non-esrd",,,9.37,15.92,5
APC,1687,Digoxin immune fab (ovine),,,6086.61,9628.78,5
APC,1688,Ethanolamine oleate,,,612.24,948.24,5
APC,1689,Fomepizole,,,8.02,11.7,5
APC,1690,Hemin,,,40.09,63.68,5
APC,1694,Ziconotide injection,,,12.01,18.89,5
APC,1696,Palifermin injection,,,42.33,66.24,5
APC,1700,Inj secretin synthetic human,,,53.01,75.49,5
APC,1701,Treprostinil injection,,,69.5,101.92,5
APC,1704,"Humate-P, inj",,,1.74,2.77,5
APC,1705,Factor viia recomb novoseven,,,3.13,4.95,5
APC,1710,Clofarabine injection,,,6.93,24.17,5
APC,1712,Paclitaxel protein bound,,,16.62,22.43,5
APC,1745,Radium ra223 dichloride ther,,,205.77,320.86,5
APC,1746,Factor xiii recomb a-subunit,,,21.49,33.82,5
APC,1747,Monovisc inj per dose,,,850.67,1186.02,5
APC,1748,Inj tbo filgrastim 1 microg,,,0.46,0.65,5
APC,1761,"Rolapitant, oral, 1mg",,,1.97,3.46,5
APC,1809,"Injection, alemtuzumab",,,2910.87,4527.06,5
APC,1822,"Injection, zarxio",,,0.45,0.85,5
APC,1823,"Injection, dalbavancin",,,19.44,29.09,5
APC,1824,Ceftaroline fosamil inj,,,4.9,7.87,5
APC,1825,Ceftazidime and avibactam,,,125.24,195.12,5
APC,1826,Hyqvia 100mg immuneglobulin,,,21.79,33.82,5
APC,1827,Factor viii recomb obizur,,,4.01,6.01,5
APC,1829,Penicillin g benzathine inj,,,30.34,55.92,5
APC,1832,Dimethyl sulfoxide 50% 50 ml,,,891.43,1395.14,5
APC,1836,Penicillin g procaine inj,,,50.98,87.92,5
APC,1844,Factor viii pegylated recomb,,,2.61,3.9,5
APC,1846,Factor viii nuwiq recomb 1iu,,,1.55,2.09,5
APC,1847,"Injection, inflectra",,,16.96,37.25,5
APC,1848,Artiss fibrin sealant,,,172.27,264.36,5
APC,1849,Foscarnet sodium injection,,,26.59,84.58,5
APC,1850,Gamma globulin 1 cc inj,,,62.08,91.35,5
APC,1851,Gamma globulin > 10 cc inj,,,281.97,838.02,5
APC,1852,Interferon beta-1a inj,,,2743.32,4104.61,5
APC,1853,Minocycline hydrochloride,,,3.22,4.97,5
APC,1856,Factor viii recomb novoeight,,,1.72,2.87,5
APC,1857,"Inj, factor x, (human), 1iu",,,11.35,18.21,5
APC,1859,Argatroban nonesrd use 1mg,,,1.31,2.11,5
APC,1861,"Inj., bendeka 1 mg",,,16.12,25.14,5
APC,1901,"New Technology - Level 49 ($100,001-$115,000)",,,133858.33,200281.01,5
APC,1902,"New Technology - Level 49 ($100,001-$115,000)",,,133858.33,200281.01,5
APC,1903,"New Technology - Level 50 ($115,001-$130,000)",,,152536.15,228227.07,5
APC,1904,"New Technology - Level 50 ($115,001-$130,000)",,,152536.15,228227.07,5
APC,1905,"New Technology - Level 51 ($130,001-$145,000)",,,171213.97,256173.12,5
APC,1906,"New Technology - Level 51 ($130,001-$145,000)",,,171213.97,256173.12,5
APC,1907,"New Technology - Level 52 ($145,001-$160,000)",,,189891.79,284119.18,5
APC,1908,"New Technology - Level 52 ($145,001-$160,000)",,,189891.79,284119.18,5
APC,2616,"Brachytx, non-str,Yttrium-90",,,21772.24,32576.35,5
APC,2632,Iodine I-125 sodium iodide,,,259.72,388.59,5
APC,2634,"Brachytx, non-str, HA, I-125",,,202.77,303.39,5
APC,2635,"Brachytx, non-str, HA, P-103",,,86.39,129.27,5
APC,2636,"Brachy linear, non-str,P-103",,,65.88,98.58,5
APC,2638,"Brachytx, stranded, I-125",,,46.12,69.01,5
APC,2639,"Brachytx, non-stranded,I-125",,,43.72,65.42,5
APC,2640,"Brachytx, stranded, P-103",,,86.78,129.85,5
APC,2641,"Brachytx, non-stranded,P-103",,,99.33,148.62,5
APC,2642,"Brachytx, stranded, C-131",,,134.31,200.95,5
APC,2643,"Brachytx, non-stranded,C-131",,,120.24,179.9,5
APC,2645,"Brachytx, non-str, Gold-198",,,1081.23,1617.77,5
APC,2646,"Brachytx, non-str, HDR Ir-192",,,426.34,637.91,5
APC,2647,"Brachytx, NS, Non-HDRIr-192",,,702.91,1051.72,5
APC,2648,"Brachytx planar, p-103",,,5.84,8.74,5
APC,2698,"Brachytx, stranded, NOS",,,46.12,69.01,5
APC,2699,"Brachytx, non-stranded, NOS",,,43.72,65.42,5
APC,2731,"Immune globulin, powder",,,102.34,146.79,5
APC,2770,Quinupristin/dalfopristin,,,5.3,7.94,5
APC,4001,Echo guidance radiotherapy,,,173.5,259.61,5
APC,4002,Stereoscopic x-ray guidance,,,65.66,98.25,5
APC,4003,"Radiation treatment delivery, MeV <= 5; simple",,,180.68,270.33,5
APC,4004,"Radiation treatment delivery, 6-10 MeV; simple",,,146.45,219.13,5
APC,4005,"Radiation treatment delivery, 11-19 MeV; simple",,,146.45,219.13,5
APC,4006,"Radiation treatment delivery, MeV>=20; simple",,,145.65,217.93,5
APC,4007,"Radiation treatment delivery, MeV<=5; intermediate",,,259.86,388.81,5
APC,4008,"Radiation treatment delivery, 6-10 MeV; intermediate",,,201.77,301.89,5
APC,4009,"Radiation treatment delivery, 11-19 MeV; intermediate",,,203.35,304.27,5
APC,4010,"Radiation treatment delivery, MeV >=20; intermediate",,,200.15,299.48,5
APC,4011,"Radiation treatment delivery, MeV<=5; complex",,,265.82,397.73,5
APC,4012,"Radiation treatment delivery, 6-10 MeV; complex",,,266.22,398.33,5
APC,4013,"Radiation treatment delivery, 11-19 MeV; complex",,,267.43,400.14,5
APC,4014,"Radiation treatment delivery, MeV >=20; complex",,,265.82,397.73,5
APC,4015,Radiation tx delivery imrt,,,415.06,621.03,5
APC,4016,Delivery comp imrt,,,413.46,618.63,5
APC,5012,Clinic Visits and Related Services,,,160.47,240.09,5
APC,5021,Level 1 Type A ED Visits,,,109.64,164.05,5
APC,5022,Level 2 Type A ED Visits,,,197.19,295.03,5
APC,5023,Level 3 Type A ED Visits,,,344.78,515.87,5
APC,5024,Level 4 Type A ED Visits,,,530.23,793.34,5
APC,5025,Level 5 Type A ED Visits,,,763.42,1142.26,5
APC,5031,Level 1 Type B ED Visits,,,104.68,156.63,5
APC,5032,Level 2 Type B ED Visits,,,137.79,206.17,5
APC,5033,Level 3 Type B ED Visits,,,232.34,347.63,5
APC,5034,Level 4 Type B ED Visits,,,355.56,532.0,5
APC,5035,Level 5 Type B ED Visits,,,502.92,752.49,5
APC,5041,Critical Care,,,1049.21,1569.86,5
APC,5045,Trauma Response with Critical Care,,,1647.6,2465.19,5
APC,5051,Level 1 Skin Procedures,,,247.42,370.2,5
APC,5052,Level 2 Skin Procedures,,,497.49,744.36,5
APC,5053,Level 3 Skin Procedures,,,762.22,1140.45,5
APC,5054,Level 4 Skin Procedures,,,2277.74,3408.02,5
APC,5055,Level 5 Skin Procedures,,,4558.6,6820.72,5
APC,5061,Hyperbaric Oxygen,,,171.71,256.92,5
APC,5071,Level 1 Excision/ Biopsy/ Incision and Drainage,,,876.1,1310.85,5
APC,5072,Level 2 Excision/ Biopsy/ Incision and Drainage,,,2017.5,3018.65,5
APC,5073,Level 3 Excision/ Biopsy/ Incision and Drainage,,,3563.79,5332.26,5
APC,5091,Level 1 Breast/Lymphatic Surgery and Related Procedures,,,4768.17,7134.3,5
APC,5092,Level 2 Breast/Lymphatic Surgery and Related Procedures,,,8120.44,12150.07,5
APC,5093,Level 3 Breast/Lymphatic Surgery and Related Procedures,,,11915.27,17828.01,5
APC,5094,Level 4 Breast/Lymphatic Surgery and Related Procedures,,,21664.22,32414.72,5
APC,5101,Level 1 Strapping and Cast Application,,,196.48,293.98,5
APC,5102,Level 2 Strapping and Cast Application,,,330.7,494.8,5
APC,5111,Level 1 Musculoskeletal Procedures,,,298.7,446.92,5
APC,5112,Level 2 Musculoskeletal Procedures,,,1992.81,2981.72,5
APC,5113,Level 3 Musculoskeletal Procedures,,,4040.15,6045.01,5
APC,5114,Level 4 Musculoskeletal Procedures,,,8895.29,13309.42,5
APC,5115,Level 5 Musculoskeletal Procedures,,,16021.61,23972.06,5
APC,5116,Level 6 Musculoskeletal Procedures,,,22899.07,34262.34,5
APC,5151,Level 1 Airway Endoscopy,,,241.74,361.7,5
APC,5152,Level 2 Airway Endoscopy,,,483.52,723.46,5
APC,5153,Level 3 Airway Endoscopy,,,2147.29,3212.85,5
APC,5154,Level 4 Airway Endoscopy,,,4590.95,6869.13,5
APC,5155,Level 5 Airway Endoscopy,,,8619.78,12897.19,5
APC,5161,Level 1 ENT Procedures,,,289.16,432.65,5
APC,5162,Level 2 ENT Procedures,,,634.11,948.79,5
APC,5163,Level 3 ENT Procedures,,,1844.47,2759.77,5
APC,5164,Level 4 ENT Procedures,,,4038.23,6042.13,5
APC,5165,Level 5 ENT Procedures,,,7366.11,11021.41,5
APC,5166,Cochlear Implant Procedure,,,39606.72,59260.88,5
APC,5181,Level 1 Vascular Procedures,,,769.85,1151.88,5
APC,5182,Level 2 Vascular Procedures,,,1934.32,2894.2,5
APC,5183,Level 3 Vascular Procedures,,,3919.23,5864.07,5
APC,5184,Level 4 Vascular Procedures,,,6731.11,10071.32,5
APC,5191,Level 1 Endovascular Procedures,,,4005.04,5992.48,5
APC,5192,Level 2 Endovascular Procedures,,,7099.46,10622.45,5
APC,5193,Level 3 Endovascular Procedures,,,14121.14,21128.51,5
APC,5194,Level 4 Endovascular Procedures,,,22359.49,33455.01,5
APC,5200,Implantation Wireless PA Pressure Monitor,,,35398.62,52964.57,5
APC,5211,Level 1 Electrophysiologic Procedures,,,1511.65,2261.78,5
APC,5212,Level 2 Electrophysiologic Procedures,,,9448.61,14137.33,5
APC,5213,Level 3 Electrophysiologic Procedures,,,30547.33,45705.92,5
APC,5221,Level 1 Pacemaker and Similar Procedures,,,4531.61,6780.35,5
APC,5222,Level 2 Pacemaker and Similar Procedures,,,10305.15,15418.91,5
APC,5223,Level 3 Pacemaker and Similar Procedures,,,13031.3,19497.86,5
APC,5224,Level 4 Pacemaker and Similar Procedures,,,23747.18,35531.32,5
APC,5231,Level 1 ICD and Similar Procedures,,,27949.73,41819.31,5
APC,5232,Level 2 ICD and Similar Procedures,,,39922.69,59733.65,5
APC,5241,Level 1 Blood Product Exchange and Related Services,,,544.37,814.5,5
APC,5242,Level 2 Blood Product Exchange and Related Services,,,2041.21,3054.13,5
APC,5243,Level 3 Blood Product Exchange and Related Services,,,5833.92,8728.9,5
APC,5244,Level 4 Blood Product Exchange and Related Services,,,73643.32,110187.57,5
APC,5301,Level 1 Upper GI Procedures,,,1167.44,1746.76,5
APC,5302,Level 2 Upper GI Procedures,,,2362.11,3534.27,5
APC,5303,Level 3 Upper GI Procedures,,,4737.36,7088.19,5
APC,5311,Level 1 Lower GI Procedures,,,1135.25,1698.6,5
APC,5312,Level 2 Lower GI Procedures,,,1468.18,2196.74,5
APC,5313,Level 3 Lower GI Procedures,,,3414.79,5109.33,5
APC,5331,Complex GI Procedures,,,7412.37,11090.62,5
