code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,99541820_1,Removal of overgrown gum tissue,2183.0,1418.95,0.01,5637.6,17
CDM,99541821_1,Removal of gum tissue around tooth,1230.0,799.5,0.01,3176.48,17
CDM,99541822_1,Removal of tissue fiber at dental bone,1230.0,799.5,0.01,3176.48,17
CDM,99541823_1,Removal of dental bone,4200.0,2730.0,0.01,10846.5,17
CDM,99541825_1,Removal of dental bone growth,2183.0,1418.95,0.01,5637.6,17
CDM,99541826_1,Removal of dental bone growth with simple repair,2183.0,1418.95,0.01,5637.6,17
CDM,99541828_1,Removal of enlarged membrane covering of teeth or tooth socket,2183.0,1418.95,0.01,5637.6,17
CDM,99541830_1,Removal of tissue overgrowth at teeth or tooth socket,2183.0,1418.95,0.01,5637.6,17
CDM,99541870_1,Graft of mouth tissue lining to gum surface,2183.0,1418.95,0.01,5637.6,17
CDM,99541872_1,Reshaping of gum,2183.0,1418.95,0.01,5637.6,17
CDM,99541874_1,Reshaping of tooth socket,2183.0,1418.95,0.01,5637.6,17
CDM,99541899_1,Other procedure on teeth and gums,187.0,121.55,0.01,1775.48,17
CDM,99542000_1,Drainage of abscess of roof of mouth,384.0,249.6,0.01,991.68,17
CDM,99542100_1,Biopsy of roof of mouth,1230.0,799.5,0.01,3176.48,17
CDM,99542104_1,Removal of growth of roof of mouth,2183.0,1418.95,0.01,5637.6,17
CDM,99542106_1,Removal of growth of roof of mouth with simple closure,7780.0,5057.0,0.01,20091.85,17
CDM,99542299_1,Other procedure on roof of mouth,558.5,363.03,0.01,1775.48,17
CDM,99542405_1,Biopsy of saliva gland,2183.0,1418.95,0.01,5637.6,17
CDM,99542408_1,Removal of salivary cyst under tongue,2183.0,1418.95,0.01,5637.6,17
CDM,99542700_1,Drainage of abscess near tonsil,536.0,348.4,0.01,1384.22,17
CDM,99542800_1,Biopsy of back of throat,2183.0,1418.95,0.01,5637.6,17
CDM,99542808_1,Removal or destruction of growth of throat,2183.0,1418.95,0.01,5637.6,17
CDM,99542809_1,Removal of foreign body in throat,358.0,232.7,0.01,924.54,17
CDM,99542810_1,Removal of congenital skin and tissue cyst of neck,2650.0,1722.5,0.01,6843.63,17
CDM,99542815_1,Removal of congenital cyst or abnormal drainage tract of neck and/or throat,7365.0,4787.25,0.01,19020.11,17
CDM,99545005_1,Drainage of superficial rectal abscess,950.0,617.5,0.01,2453.38,17
