code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CPT,11403,Excisn Lesn Tr/Ext 2.1-3.0cm,1929.0,520.83,436.15,1929.0,65
CPT,11403,PR Excisn Lesn Tr/Ext 2.1-3.0cm,606.0,303.0,70.76,527.22,52
CPT,11404,Excisn Lesn Tr/Ext 3.1-4.0cm,4443.0,1199.61,1004.56,5784.93,65
CPT,11406,Excisn Lesn Tr/Ext >4cm,4443.0,1199.61,1004.56,4443.0,65
CPT,11420,Exc B9 Lesion Mrgn Xcp Sk Tg S/N/H/F/G 0.5 Cm/<,391.0,195.5,41.02,170.09,10
CPT,11420,Excisn Lesn Sclp/Nk/Hd/Ft<=0.5cm,4443.0,1199.61,1004.56,4443.0,65
CPT,11420,PR Excisn Lesn Sclp/Nk/Hd/Ft<=0.5,391.0,195.5,57.99,340.17,52
CPT,11421,Exc B9 Lesion Mrgn Xcp Sk Tg S/N/H/F/G 0.6-1.0cm,518.0,259.0,53.38,213.59,10
CPT,11421,Excisn Lesn Sclp/Nk/Hd/Ft 0.6-1.0cm,4443.0,1199.61,653.89,4443.0,65
CPT,11421,PR Excisn Lesn Sclp/Nk/Hd/Ft0.6-1,491.0,245.5,51.78,427.17,52
CPT,11422,Exc B9 Lesion Mrgn Xcp Sk Tg S/N/H/F/G 1.1-2.0cm,644.0,322.0,59.64,84.54,5
CPT,11422,Excisn Lesn Sclp/Nk/Hd/Ft 1.1-2cm,4443.0,1199.61,1004.56,4443.0,65
CPT,11422,PR Excisn Lesn Sclp/Nk/Hd/Ft1.1-2,550.0,275.0,64.35,549.0,52
CPT,11423,Exc B9 Lesion Mrgn Xcp Sk Tg S/N/H/F/G 2.1-3.0cm,745.0,372.5,69.55,273.18,10
CPT,11423,Excisn Lesn Sclp/Nk/Hd/Ft 2.1-3cm,4443.0,1199.61,913.34,4443.0,65
CPT,11423,PR Excisn Lesn Sclp/Nk/Hd/Ft2.1-3,628.0,314.0,69.55,546.36,52
CPT,11424,Excisn Lesn Sclp/Nk/Hd/Ft 3.1-4cm,4443.0,1199.61,1004.56,4443.0,65
CPT,11426,Exc B9 Lesion Mrgn Xcp Sk Tg S/N/H/F/G > 4.0cm,1266.0,633.0,97.62,154.73,5
CPT,11426,Excisn Lesn Sclp/Nk/Hd/Ft >4.0cm,7787.0,2102.49,1760.64,7787.0,65
CPT,11426,PR Excisn Lesn Sclp/Nk/Hd/Ft>4.0,1030.0,515.0,97.62,927.0,52
CPT,11440,Exc B9 Lesion Mrgn Xcp Sk Tg F/E/E/N/L/M 0.5cm/<,452.0,226.0,34.66,190.97,37
CPT,11440,Excisn Lesn Feeynolm <=0.5cm,2411.25,651.04,653.89,2893.5,65
CPT,11440,Excisn Lesn Feeynolm <=0.5cm|BILATERAL PROCEDURE,2893.5,781.25,653.89,2893.5,65
CPT,11441,Excisn Lesn Feeynolm 0.6-1.0cm,1929.0,520.83,436.15,4237.64,65
CPT,11442,Exc B9 Les Mrgn Xcp Sk Tg F/E/E/N/L/M 1.1-2.0cm,610.0,305.0,64.36,257.96,33
CPT,11442,Excisn Lesn Feeynolm 1.1-2.0cm,1929.0,520.83,436.15,1929.0,65
CPT,11443,Excisn Lesn Feeynolm 2.1-3.0cm,4443.0,1199.61,1004.56,4827.14,65
CPT,11444,Excisn Lesn Feeynolm 3.1-4.0cm,4443.0,1199.61,1004.56,4443.0,53
CPT,11446,Excisn Lesn Feeynolm >4cm,7787.0,2102.49,1760.64,7787.0,53
CPT,11600,Excisn Lesn Mlg Tr/Lmb <=0.5cm,1929.0,520.83,436.15,1929.0,65
CPT,11601,Excisn Lesn Mlg Tr/Lmb 0.6-1.0cm,1929.0,520.83,436.15,1929.0,65
CPT,11602,Excsn Lesn Mlg Tr/Lmb 1.1-2cm,1093.0,295.11,247.13,944.35,65
CPT,11603,Excisn Lesn Mlg Tr/Lmb 2.1-3cm,1929.0,520.83,436.15,1929.0,65
