code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-19318,Breast Reduction,7199.0,3599.5,156.07,3963.43,247
CDM,PX-19342,Insj/Rplcmt Brst Implt Sep D,4802.0,2401.0,442.72,2829.55,157
CDM,PX-19357,Tiss Xpndr Plmt Brst Rcnstj,7800.0,3900.0,620.26,4662.07,97
CDM,PX-19364,Breast Reconstruction Free Flap,12393.0,6196.5,298.73,9853.89,275
CDM,PX-20206,Biopsy Muscle Percutaneous Needle,9035.0,4517.5,57.67,670.52,30
CDM,PX-20526,Injection Therapeutic Carpal Tunnel,2943.0,1471.5,33.23,243.19,60
CDM,PX-20527,Inj Dupuytren Cord W/Enzyme,2665.0,1332.5,43.0,174.92,30
CDM,PX-20550,Injection 1 Tendon Sheath/Ligament Aponeurosis,297.0,148.5,26.47,559.8,630
CDM,PX-20551,Injection Single Tendon Origin/Insertion,1385.0,692.5,32.05,144.06,161
CDM,PX-20552,Injection Single/Mlt Trigger Point 1/2 Muscles,2069.0,1034.5,32.58,129.89,247
CDM,PX-20553,Injection Single/Mlt Trigger Point 3/> Muscles,2217.0,1108.5,32.05,147.87,229
CDM,PX-20600,Drain/Inj Joint/Bursa W/O US,274.0,137.0,28.34,155.23,477
CDM,PX-20605,Drain/Inj Joint/Bursa W/O US,2922.0,1461.0,28.34,160.97,1014
CDM,PX-20606,Drain/Inj Joint/Bursa W/US,4159.0,2079.5,32.77,264.83,129
CDM,PX-20610,Drain/ Inj Joint/Bursa W/O US,3369.0,1684.5,40.07,196.05,600
CDM,PX-20611,Drain/Inj Joint/Bursa W/US,414.0,207.0,46.26,295.5,390
CDM,PX-20612,Aspiration&/Injection Ganglion Cyst Any Location,2682.0,1341.0,47.57,140.97,30
CDM,PX-20670,Removal Implant Superficial Spx,12335.0,6167.5,81.05,999.02,98
CDM,PX-20680,Removal Implant Deep,2742.0,1371.0,96.93,1567.03,220
CDM,PX-20900,Bone Graft Any Donor Area Minor/Small,2463.0,1231.5,168.75,1037.9,60
CDM,PX-20937,Autograft Spine Surgery Morselized Sep Incision,1420.0,710.0,113.37,1261.96,90
CDM,PX-20999.07,"Extracorporeal Radial Pulse Shockwave Therapy (Low Energy), Musculoskeletal",720.0,,432.0,540.0,18
CDM,PX-21012,Exc Face Les Sc = 2 Cm,9825.0,4912.5,245.96,711.25,30
CDM,PX-21122,Genioplasty 2/> Sliding Osteotomies,3575.0,1787.5,473.31,1702.01,67
CDM,PX-21139,Rdctj Fhd Cntrg&Setback Ant Frontal Sinus Wall,7906.0,3953.0,639.16,2386.68,67
CDM,PX-21552,Exc Neck Les Sc = 3 Cm,1950.0,975.0,273.0,1114.04,471
CDM,PX-21554,Exc Neck Tum Deep = 5 Cm,3187.0,1593.5,427.82,1820.62,97
CDM,PX-21555,Excision Tumor Soft Tissue Neck/Thorax Subq,8117.0,4058.5,288.23,996.97,77
CDM,PX-21556,Exc Tumor Soft Tiss Neck/Thorax Dp Subfscal Im,2215.0,1107.5,315.7,1054.54,97
CDM,PX-21558,Resect Neck Tumor 5 Cm/>,5947.0,2973.5,904.85,3397.16,120
CDM,PX-21600,Excision Rib Partial,2625.0,1312.5,238.13,1249.51,67
CDM,PX-21627,Sternal Debridement,3533.0,1766.5,364.48,1308.01,67
CDM,PX-21750,Closure Median Sternotomy Sep +-Debridement Spx,4709.0,2354.5,403.75,1637.03,67
CDM,PX-21812,Treatment of Rib Fracture,3069.0,1534.5,95.87,1750.85,337
CDM,PX-21899.05,Thorascopic Rib Resection,4277.0,,1283.1,1603.88,18
CDM,PX-21930,Excision Tumor Soft Tissue Back/Flank,7739.0,3869.5,323.2,1077.3,137
CDM,PX-21931,Exc Back Les Sc = 3 Cm,10563.0,5281.5,286.95,967.11,157
CDM,PX-21933,Exc Back Tum Deep = 5 Cm,3198.0,1599.0,532.95,1826.83,60
CDM,PX-22551,Neck Spine Fuse&Remove Addl,8084.0,4042.0,241.49,4618.43,187
CDM,PX-22552,Addl Neck Spine Fusion,1832.0,916.0,115.33,1619.25,90
CDM,PX-22558,Arthrodesis Anterior Interbody Lumbar,7419.0,3709.5,208.23,4136.77,300
CDM,PX-22585,Arthrodesis Anterior Interbody Ea Addl Ntrspc,1872.0,936.0,93.1,1872.0,120
CDM,PX-22595,Arthrodesis Posterior Atlas-Axis C1-C2,6971.0,3485.5,197.09,3864.67,217
CDM,PX-22600,Arthrodesis Pst/Pstlat Cervical Belw C2 Sgm,5891.0,2945.5,167.44,3290.03,307
CDM,PX-22610,Arthrodesis Posterior/Posterolateral Thoracic,5777.0,2888.5,165.17,3296.59,307
CDM,PX-22612,Arthrodesis Posterior/Posterolateral Lumbar,7419.0,3709.5,208.81,4211.98,337
