code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1214,Inj IVIG privigen 500 mg,,,61.08,81.94,4
APC,1232,Mitomycin injection,,,34.24,45.94,4
APC,1235,Valrubicin injection,,,1667.54,2236.97,4
APC,1237,Inj iron dextran,,,21.83,29.29,4
APC,1253,Triamcinolone a inj prs-free,,,29.68,39.82,4
APC,1263,Antithrombin iii injection,,,4.95,6.64,4
APC,1268,Xyntha inj,,,1.87,2.5,4
APC,1274,Edetate calcium disodium inj,,,7817.66,10487.25,4
APC,1281,Bevacizumab injection,,,2.21,2.97,4
APC,1289,AbobotulinumtoxinA,,,11.11,14.9,4
APC,1295,Sm 153 lexidronam,,,5226.15,7010.78,4
APC,1296,Degarelix injection,,,5.28,7.08,4
APC,1297,"Ferumoxytol, non-esrd",,,0.37,0.5,4
APC,1311,Canakinumab injection,,,170.77,229.09,4
APC,1312,Hizentra injection,,,17.11,22.95,4
APC,1327,Imiglucerase injection,,,52.43,70.34,4
APC,1331,Olanzapine long-acting inj,,,3.53,4.74,4
APC,1340,"Collagenase, clost hist inj",,,88.62,118.88,4
APC,1352,Wilate injection,,,1.54,2.06,4
APC,1353,Belimumab injection,,,67.83,91.0,4
APC,1413,Lumizyme injection,,,250.25,335.7,4
APC,1415,Glassia injection,,,6.92,9.28,4
APC,1416,Factor XIII anti-hem factor,,,13.06,17.51,4
APC,1417,Gel-one,,,634.68,851.41,4
APC,1420,Aflibercept injection,,,956.88,1283.64,4
APC,1421,Imported lipodox inj,,,640.55,859.28,4
APC,1426,Eribulin mesylate injection,,,126.67,169.93,4
APC,1431,Outpatient Services,,,5885.15,7894.82,4
APC,1433,Calcitonin salmon injection,,,1012.31,1358.0,4
APC,1440,Inj desmopressin acetate,,,4.72,6.33,4
APC,1442,Non-HEU TC-99M add-on/dose,,,12.11,16.25,4
APC,1443,Icatibant injection,,,141.0,189.14,4
APC,1446,Visualization adjunct,,,9.52,12.77,4
APC,1458,Phentolaine mesylate inj,,,528.69,709.23,4
APC,1468,"Inj, abilify maintena, 1 mg",,,8.76,11.76,4
APC,1469,Inj filgrastim excl biosimil,,,1.19,1.6,4
APC,1471,"Injection, Pertuzumab, 1 mg",,,20.46,27.45,4
APC,1472,Inj beta interferon im 1 mcg,,,69.61,93.38,4
APC,1474,Certolizumab pegol inj 1mg,,,5.43,7.29,4
APC,1475,Golimumab for iv use 1mg,,,13.36,17.92,4
APC,1476,Obinutuzumab inj,,,95.03,127.48,4
APC,1478,Inj human fibrinogen con nos,,,1.84,2.47,4
APC,1480,"Elosulfase alfa, injection",,,371.58,498.47,4
APC,1482,"Darbepoetin alfa, esrd use",,,3.63,4.87,4
APC,1485,"Ferumoxytol, esrd use",,,0.37,0.5,4
APC,1486,Factor ix fc fusion recomb,,,4.39,5.89,4
APC,1488,"Injection, ramucirumab",,,90.18,120.97,4
APC,1489,Inj vedolizumab iv 1 mg,,,26.72,35.85,4
APC,1490,Inj pembrolizumab,,,70.93,95.15,4
APC,1491,New Technology  - Level 1A ($0-$10),,,6.06,8.13,4
APC,1492,New Technology  - Level 1B ($11-$20),,,18.77,25.18,4
APC,1493,New Technology  - Level 1C ($21-$30),,,30.89,41.44,4
APC,1494,New Technology  - Level 1D ($31-$40),,,42.99,57.68,4
APC,1495,New Technology  - Level 1E ($41-$50),,,55.11,73.93,4
APC,1496,New Technology  - Level 1A ($0-$10),,,6.06,8.13,4
APC,1497,New Technology  - Level 1B ($11-$20),,,18.77,25.18,4
APC,1498,New Technology  - Level 1C ($21-$30),,,30.89,41.44,4
APC,1499,New Technology  - Level 1D ($31-$40),,,42.99,57.68,4
APC,1500,New Technology  - Level 1E ($41-$50),,,55.11,73.93,4
APC,1502,New Technology - Level 2 ($51 - $100),,,91.44,122.67,4
APC,1503,New Technology - Level 3 ($101 - $200),,,182.28,244.53,4
APC,1504,New Technology - Level 4 ($201 - $300),,,303.4,407.01,4
APC,1505,New Technology - Level 5 ($301 - $400),,,424.52,569.48,4
APC,1506,New Technology - Level 6 ($401 - $500),,,545.64,731.96,4
APC,1507,New Technology - Level 7 ($501 - $600),,,666.76,894.45,4
APC,1508,New Technology - Level 8 ($601 - $700),,,787.87,1056.91,4
APC,1509,New Technology - Level 9 ($701 - $800),,,908.99,1219.4,4
APC,1510,New Technology - Level 10 ($801 - $900),,,1030.11,1381.88,4
APC,1511,New Technology - Level 11 ($901 - $1000),,,1151.23,1544.35,4
APC,1512,New Technology - Level 12 ($1001 - $1100),,,1272.35,1706.83,4
APC,1513,New Technology - Level 13 ($1101 - $1200),,,1393.47,1869.31,4
APC,1514,New Technology - Level 14 ($1201- $1300),,,1514.58,2031.78,4
APC,1515,New Technology - Level 15 ($1301 - $1400),,,1635.7,2194.27,4
APC,1516,New Technology - Level 16  ($1401 - $1500),,,1756.83,2356.75,4
APC,1517,New Technology - Level 17 ($1501-$1600),,,1877.94,2519.22,4
APC,1518,New Technology - Level 18 ($1601-$1700),,,1999.06,2681.7,4
APC,1519,New Technology - Level 19 ($1701-$1800),,,2120.18,2844.18,4
APC,1520,New Technology - Level 20 ($1801-$1900),,,2241.29,3006.65,4
APC,1521,New Technology - Level 21 ($1901-$2000),,,2362.41,3169.13,4
APC,1522,New Technology - Level 22 ($2001-$2500),,,2725.77,3656.57,4
APC,1523,New Technology - Level 23 ($2501-$3000),,,3331.36,4468.95,4
APC,1524,New Technology - Level 24 ($3001-$3500),,,3936.96,5281.35,4
APC,1525,New Technology - Level 25 ($3501-$4000),,,4542.54,6093.74,4
APC,1526,New Technology - Level 26 ($4001-$4500),,,5148.13,6906.13,4
APC,1527,New Technology - Level 27 ($4501-$5000),,,5753.72,7718.51,4
APC,1528,New Technology - Level 28 ($5001-$5500),,,6359.32,8530.91,4
APC,1529,New Technology - Level 29 ($5501-$6000),,,6964.91,9343.3,4
APC,1530,New Technology - Level 30 ($6001-$6500),,,7570.5,10155.68,4
APC,1531,New Technology - Level 31 ($6501-$7000),,,8176.1,10968.08,4
APC,1532,New Technology - Level 32 ($7001-$7500),,,8781.69,11780.47,4
APC,1533,New Technology - Level 33 ($7501-$8000),,,9387.27,12592.85,4
APC,1534,New Technology - Level 34 ($8001-$8500),,,9992.87,13405.25,4
APC,1535,New Technology - Level 35 ($8501-$9000),,,10598.46,14217.64,4
APC,1536,New Technology - Level 36 ($9001-$9500),,,11204.05,15030.03,4
APC,1537,New Technology - Level 37 ($9501-$10000),,,11809.64,15842.41,4
APC,1539,New Technology - Level 2 ($51 - $100),,,91.44,122.67,4
APC,1540,New Technology - Level 3 ($101 - $200),,,182.28,244.53,4
APC,1541,New Technology - Level 4 ($201 - $300),,,303.4,407.01,4
APC,1542,New Technology - Level 5 ($301 - $400),,,424.52,569.48,4
APC,1543,New Technology - Level 6 ($401 - $500),,,545.64,731.96,4
APC,1544,New Technology - Level 7 ($501 - $600),,,666.76,894.45,4
APC,1545,New Technology - Level 8 ($601 - $700),,,787.87,1056.91,4
APC,1546,New Technology - Level 9 ($701 - $800),,,908.99,1219.4,4
APC,1547,New Technology - Level 10 ($801 - $900),,,1030.11,1381.88,4
APC,1548,New Technology - Level 11 ($901 - $1000),,,1151.23,1544.35,4
APC,1549,New Technology - Level 12 ($1001 - $1100),,,1272.35,1706.83,4
APC,1550,New Technology - Level 13 ($1101 - $1200),,,1393.47,1869.31,4
APC,1551,New Technology - Level 14 ($1201- $1300),,,1514.58,2031.78,4
APC,1552,New Technology - Level 15 ($1301 - $1400),,,1635.7,2194.27,4
APC,1553,New Technology - Level 16 ($1401 - $1500),,,1756.83,2356.75,4
APC,1554,New Technology - Level 17 ($1501-$1600),,,1877.94,2519.22,4
