code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,RRUCLA-2744553500-L5535-0274-RR47704-1000-6770,HB PREP BLW KNEE PTB SACH FT PREFAB,6770.0,3723.5,0.6296,6093.0,113
CDM,RRUCLA-2744554000-L5540-0274-RR47704-1000-7220,HB PREP BK PTB LAMINAT SCK MOLDED,7220.0,3971.0,0.6296,6498.0,113
CDM,RRUCLA-2744557000-L5570-0274-RR47704-1000-7720,HB PREP ABV KNEE ISCHIAL SACH FT THERMOPLS FORMED,7720.0,4246.0,0.6296,6948.0,113
CDM,RRUCLA-2744558000-L5580-0274-RR47704-1000-9370,HB PREP AK ISCHIAL THERMO MOLD,9370.0,5153.5,0.6296,8433.0,113
CDM,RRUCLA-2744558500-L5585-0274-RR47704-1000-8290,HB PREP ABV KNEE ISCHIAL SACH FT PREFAB,8290.0,4559.5,0.6296,7461.0,113
CDM,RRUCLA-2744559000-L5590-0274-RR47704-1000-9600,HB PREP AK ISCHIAL LAMINATED MOLD,9600.0,5280.0,0.6296,8640.0,113
CDM,RRUCLA-2744559500-L5595-0274-RR47704-1000-16070,HB PREP HIP DISART SACH FT THERMOPLS MOLDED,16070.0,8838.5,0.6296,14463.0,113
CDM,RRUCLA-2744560000-L5600-0274-RR47704-1000-17750,HB PREP HIP DISART SACH FT LAMINATED MOLDED,17750.0,9762.5,0.6296,15975.0,113
CDM,RRUCLA-2744561100-L5611-0274-RR47704-1000-5930,HB PRSTHADD-AK/KD4BARFRCTNCONTR,5930.0,3261.5,0.6296,5337.0,113
CDM,RRUCLA-2744561300-L5613-0274-RR47704-1000-9780,HB PRSTHADD-AK/KD4BAR HYDR-CONT,9780.0,5379.0,0.6296,8802.0,113
CDM,RRUCLA-2744561400-L5614-0274-RR47704-1000-4960,HB PRSTHADD-AK 4BAR PNEUM CONTR,4960.0,2728.0,1062.81,4464.0,113
CDM,RRUCLA-2744561600-L5616-0274-RR47704-1000-4230,HB PRSTHADD-AK MLTPLX FRCTNCONT,4230.0,2326.5,631.81,3807.0,113
CDM,RRUCLA-2744561700-L5617-0274-RR47704-1000-1640,HB PRSTHADD-AK/BK QUICK CHNG UN,1640.0,902.0,244.46,1476.0,113
CDM,RRUCLA-2744561800-L5618-0274-RR47704-1000-860,HB PRSTHADD-LE TEST SOCKT SYMES,860.0,473.0,108.27,774.0,113
CDM,RRUCLA-2744562000-L5620-0274-RR47704-1000-880,HB PRSTHADD-BK TEST SOCKET,880.0,484.0,108.27,792.0,113
CDM,RRUCLA-2744562200-L5622-0274-RR47704-1000-1130,HB PRSTHADD-KNE DISARTC TESTSCKT,1130.0,621.5,149.81,1017.0,113
CDM,RRUCLA-2744562400-L5624-0274-RR47704-1000-1240,HB PRSTHADD-AK TEST SOCKET,1240.0,682.0,149.81,1116.0,113
CDM,RRUCLA-2744562600-L5626-0274-RR47704-1000-1640,HB PRSTHADD-HIP DISARTC TESTSCKT,1640.0,902.0,174.1,1476.0,113
CDM,RRUCLA-2744562800-L5628-0274-RR47704-1000-1450,HB PRSTHADD-HEMIPELVCTM TESTSCKT,1450.0,797.5,174.1,1305.0,113
CDM,RRUCLA-2744562900-L5629-0274-RR47704-1000-950,HB PRSTHADD-BK ACRYLIC/EPOXY,950.0,522.5,98.56,855.0,113
CDM,RRUCLA-2744563000-L5630-0274-RR47704-1000-1650,HB PRSTHADD-LE WALL SOCKET SYMES,1650.0,907.5,170.79,1485.0,113
CDM,RRUCLA-2744563100-L5631-0274-RR47704-1000-1320,HB PRSTHADD-AK/KD ACRYLIC SOCKT,1320.0,726.0,192.5,1188.0,113
CDM,RRUCLA-2744563200-L5632-0274-RR47704-1000-710,HB PRSTHADD-LE SYMES PTB BRMSCKT,710.0,390.5,80.69,639.0,113
CDM,RRUCLA-2744563400-L5634-0274-RR47704-1000-1210,HB ADD LE SYMES POST OPEN SCKT,1210.0,665.5,227.81,1089.0,113
CDM,RRUCLA-2744563600-L5636-0274-RR47704-1000-760,HB PRSTHADD-LE SYMES MEDIAL SCKT,760.0,418.0,113.17,684.0,113
CDM,RRUCLA-2744563700-L5637-0274-RR47704-1000-1150,HB PRSTHADD-BK TOTAL CONTACT,1150.0,632.5,246.15,1035.0,113
CDM,RRUCLA-2744564300-L5643-0274-RR47704-1000-4660,HB PRSTHADD-HD FLEX SOCKT EXFRAM,4660.0,2563.0,690.03,4194.0,113
CDM,RRUCLA-2744564500-L5645-0274-RR47704-1000-2700,HB PRSTHADD-BK FLEX INNER SOCKT,2700.0,1485.0,427.29,2430.0,113
CDM,RRUCLA-2744564700-L5647-0274-RR47704-1000-3180,HB PRSTHADD-BK SUCTION SOCKET,3180.0,1749.0,539.64,2862.0,113
CDM,RRUCLA-2744564900-L5649-0274-RR47704-1000-5740,HB PRSTHADD-LE ISCHIAL M-L SCKT,5740.0,3157.0,0.6296,5166.0,113
CDM,RRUCLA-2744565000-L5650-0274-RR47704-1000-1950,HB PRSTHADD-AK/KD TOTAL CONTACT,1950.0,1072.5,203.88,1755.0,113
CDM,RRUCLA-2744565100-L5651-0274-RR47704-1000-3600,HB PRSTHADD-AK FLEX SOCKT EXFRM,3600.0,1980.0,470.98,3240.0,113
CDM,RRUCLA-2744565200-L5652-0274-RR47704-1000-1310,HB PRSTHADD-AK/KD SCTN SUSP SCKT,1310.0,720.5,81.2,1179.0,113
CDM,RRUCLA-2744565300-L5653-0274-RR47704-1000-1950,HB ADD LE KNEE DISART EXPAND WALL SCKT,1950.0,1072.5,402.64,1755.0,113
CDM,RRUCLA-2744565400-L5654-0274-RR47704-1000-1220,HB ADD LE SYMES POST SCKT INSRT,1220.0,671.0,159.58,1098.0,113
CDM,RRUCLA-2744565500-L5655-0274-RR47704-1000-1060,HB PRSTHADD-BK SOFT LINR KEMBLO,1060.0,583.0,129.77,954.0,113
CDM,RRUCLA-2744565600-L5656-0274-RR47704-1000-1480,HB PRSTHADD-KD SOFT LINR KEMBLO,1480.0,814.0,137.12,1332.0,113
CDM,RRUCLA-2744565800-L5658-0274-RR47704-1000-1130,HB PRSTHADD-AK SOCKT INSRT SOFT,1130.0,621.5,137.12,1017.0,113
CDM,RRUCLA-2744566100-L5661-0274-RR47704-1000-2250,HB ADD LE SYMES SCKT INSRT MULTIDUROMETER,2250.0,1237.5,344.89,2025.0,113
CDM,RRUCLA-2744566500-L5665-0274-RR47704-1000-2040,HB PRSTHADD-BK SCKTINSRT MLTDUR,2040.0,1122.0,392.19,1836.0,113
CDM,RRUCLA-2744566600-L5666-0274-RR47704-1000-280,HB PRSTHADD-BK SCKT INSRT CUFF,280.0,154.0,45.14,252.0,113
CDM,RRUCLA-2744566800-L5668-0274-RR47704-1000-400,HB PRSTHADD-BK MOLD DISTL CUSHN,400.0,220.0,58.8,360.0,113
CDM,RRUCLA-2744567000-L5670-0274-RR47704-1000-1080,HB PRSTHADD-BK SUPRACONDYL SUSP,1080.0,594.0,117.05,972.0,113
CDM,RRUCLA-2744567100-L5671-0274-RR47704-1000-1990,HB PRSTHADD-BK/AK SUSPENS LOCK,1990.0,1094.5,425.5,1791.0,113
CDM,RRUCLA-2744567200-L5672-0274-RR47704-1000-940,HB PRSTHADD-BK REMOVBL MED BRIM,940.0,517.0,135.28,846.0,113
CDM,RRUCLA-2744567300-L5673-0274-RR47704-1000-2350,HB PRSTHADD-LE CUST INSRT LCKMECH,2350.0,1292.5,502.73,2115.0,113
CDM,RRUCLA-2744567600-L5676-0274-RR47704-1000-1450,HB PRSTHADD-BK KNE JT SGL AX/PR,1450.0,797.5,203.01,1305.0,113
CDM,RRUCLA-2744567700-L5677-0274-RR47704-1000-1970,HB PRSTHADD-BK POLYCENTR KNE/PR,1970.0,1083.5,369.53,1773.0,113
