code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,0893,MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,36509.98,38335.48,14
APR-DRG,0894,MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,48552.58,50980.21,14
APR-DRG,0911,OTHER MAJOR HEAD AND NECK PROCEDURES,,,13926.88,14623.22,14
APR-DRG,0912,OTHER MAJOR HEAD AND NECK PROCEDURES,,,21506.11,22581.42,14
APR-DRG,0913,OTHER MAJOR HEAD AND NECK PROCEDURES,,,37075.09,38928.84,14
APR-DRG,0914,OTHER MAJOR HEAD AND NECK PROCEDURES,,,59278.58,62242.51,14
APR-DRG,0921,FACIAL BONE PROCEDURES EXCEPT MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,12897.14,13542.0,14
APR-DRG,0922,FACIAL BONE PROCEDURES EXCEPT MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,16937.96,17784.86,14
APR-DRG,0923,FACIAL BONE PROCEDURES EXCEPT MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,26296.7,27611.54,14
APR-DRG,0924,FACIAL BONE PROCEDURES EXCEPT MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,50280.55,52794.58,14
APR-DRG,0951,CLEFT LIP AND PALATE REPAIR,,,7861.78,8254.87,14
APR-DRG,0952,CLEFT LIP AND PALATE REPAIR,,,8858.89,9301.83,14
APR-DRG,0953,CLEFT LIP AND PALATE REPAIR,,,14837.25,15579.11,14
APR-DRG,0954,CLEFT LIP AND PALATE REPAIR,,,27705.19,29090.45,14
APR-DRG,0971,TONSIL AND ADENOID PROCEDURES,,,5671.75,5955.34,14
APR-DRG,0972,TONSIL AND ADENOID PROCEDURES,,,8384.82,8804.06,14
APR-DRG,0973,TONSIL AND ADENOID PROCEDURES,,,13690.7,14375.24,14
APR-DRG,0974,TONSIL AND ADENOID PROCEDURES,,,24352.29,25569.9,14
APR-DRG,0981,"OTHER EAR, NOSE, MOUTH, THROAT, CRANIOFACIAL, AND NECK PROCEDURES",,,8335.0,8751.75,14
APR-DRG,0982,"OTHER EAR, NOSE, MOUTH, THROAT, CRANIOFACIAL, AND NECK PROCEDURES",,,11697.35,12282.22,14
APR-DRG,0983,"OTHER EAR, NOSE, MOUTH, THROAT, CRANIOFACIAL, AND NECK PROCEDURES",,,19572.01,20550.61,14
APR-DRG,0984,"OTHER EAR, NOSE, MOUTH, THROAT, CRANIOFACIAL, AND NECK PROCEDURES",,,35837.51,37629.39,14
APR-DRG,1101,"EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL MALIGNANCIES",,,7709.77,8095.26,14
