code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,0481,"APR-DRG 41.00: PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",,,6856.17,7542.02,2
APR-DRG,0482,"APR-DRG 41.00: PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",,,9757.41,10733.48,2
APR-DRG,0483,"APR-DRG 41.00: PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",,,14626.03,16089.13,2
APR-DRG,0484,"APR-DRG 41.00: PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",,,25787.19,28366.78,2
APR-DRG,0491,APR-DRG 41.00: BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,,,17238.92,18963.4,2
APR-DRG,0492,APR-DRG 41.00: BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,,,23467.39,25814.92,2
APR-DRG,0493,APR-DRG 41.00: BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,,,33953.37,37349.85,2
APR-DRG,0494,APR-DRG 41.00: BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,,,65532.36,72087.8,2
APR-DRG,0501,APR-DRG 41.00: NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,,,11803.11,12983.82,2
APR-DRG,0502,APR-DRG 41.00: NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,,,13769.31,15146.7,2
APR-DRG,0503,APR-DRG 41.00: NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,,,29144.08,32059.47,2
APR-DRG,0504,APR-DRG 41.00: NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,,,84921.4,93416.41,2
APR-DRG,0511,APR-DRG 41.00: VIRAL MENINGITIS,,,6847.87,7532.89,2
APR-DRG,0512,APR-DRG 41.00: VIRAL MENINGITIS,,,7727.14,8500.11,2
APR-DRG,0513,APR-DRG 41.00: VIRAL MENINGITIS,,,14540.6,15995.15,2
APR-DRG,0514,APR-DRG 41.00: VIRAL MENINGITIS,,,32937.64,36232.52,2
APR-DRG,0521,APR-DRG 41.00: ALTERATION IN CONSCIOUSNESS,,,5911.64,6503.0,2
APR-DRG,0522,APR-DRG 41.00: ALTERATION IN CONSCIOUSNESS,,,6977.21,7675.16,2
APR-DRG,0523,APR-DRG 41.00: ALTERATION IN CONSCIOUSNESS,,,16470.01,18117.56,2
APR-DRG,0524,APR-DRG 41.00: ALTERATION IN CONSCIOUSNESS,,,34130.18,37544.34,2
APR-DRG,0531,APR-DRG 41.00: SEIZURE,,,6063.53,6670.08,2
APR-DRG,0532,APR-DRG 41.00: SEIZURE,,,7856.48,8642.39,2
APR-DRG,0533,APR-DRG 41.00: SEIZURE,,,10215.44,11237.33,2
APR-DRG,0534,APR-DRG 41.00: SEIZURE,,,38223.95,42047.63,2
APR-DRG,0541,APR-DRG 41.00: MIGRAINE AND OTHER HEADACHES,,,7254.87,7980.6,2
APR-DRG,0542,APR-DRG 41.00: MIGRAINE AND OTHER HEADACHES,,,9781.14,10759.59,2
APR-DRG,0543,APR-DRG 41.00: MIGRAINE AND OTHER HEADACHES,,,11061.49,12168.01,2
APR-DRG,0544,APR-DRG 41.00: MIGRAINE AND OTHER HEADACHES,,,18766.08,20643.32,2
APR-DRG,0551,APR-DRG 41.00: HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE,,,6633.09,7296.63,2
