code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,296092,SCREW CANN HEADED SHRT THRD 3X34MM,,345.8,242.64,970.55,92
CDM,296096,NAIL GAMMA LNG 130 DEG 11X320MM RT,,4621.89,3243.0,12972.0,92
CDM,296099,FEM PERSONA PPS STD SZ 9 RT,,5442.44,3818.75,15275.0,92
CDM,296101,PROSTH VOICE INDWELLING 16FR 12MM NON STRL,,420.06,323.13,1292.5,92
CDM,296102,STEM HUM UNIV APEX OPTIFIT 8MM,,6377.31,4905.63,19622.5,92
CDM,296103,STEM HUM UNIV APEX OPTIFIT 9MM,,6377.31,4905.63,19622.5,92
CDM,296104,COMP GLENOID CENTRAL POST MODULAR 35MM,,1590.87,1116.25,4465.0,92
CDM,296105,SHEATH FUBUKI ANG TIP 6FRX100CM,,991.35,762.58,3050.3,92
CDM,296106,SHEATH FUBUKI ANG TIP 6FRX80CM,,1086.81,762.58,3050.3,92
CDM,296107,SHEATH FUBUKI ANG TIP 6FRX90CM,,1086.81,762.58,3050.3,92
CDM,296108,SHEATH FUBUKI STR TIP 6FRX100CM,,1086.81,762.58,3050.3,92
CDM,296109,SHEATH FUBUKI STR TIP 6FRX80CM,,991.35,762.58,3050.3,92
CDM,296110,CATH FUBUKI STR TIP 4.2FRX125CM,,2511.9,1762.5,7050.0,92
CDM,296111,CATH FUBUKI STR TIP 4.2FRX130CM,,2291.25,1762.5,7050.0,92
CDM,296121,PLATE SENTRY LAT 12MM,,3818.75,2937.5,11750.0,92
CDM,296122,SCREW CANN CANC PT 4X34MM,,312.86,240.66,962.65,92
CDM,296123,SCREW CANN CANC PT 4X42MM,,312.86,240.66,962.65,92
CDM,296126,SYS FACET FIXATION CAVUX 4MM,,4688.88,3290.0,13160.0,92
CDM,296127,SYS FACET FIXATION CAVUX 5MM,,4277.0,3290.0,13160.0,92
CDM,296128,CAGE ASTS SA 24 DEG 16X27X40MM LRG,,9546.88,7343.75,29375.0,92
CDM,296129,SIZER BREAST NATRELLE INSPIRA LOW PROF SSZ US 410CC,,323.2,226.78,907.1,92
CDM,296134,NAIL INTRAMED SS 3.6X40MM,,1214.08,851.88,3407.5,92
CDM,296136,SCREW VIRAGE 4.0X24MM,,1061.11,744.54,2978.16,92
CDM,296138,CAGE 7 DEG EPIPHANY 12X40X20MM,,9545.21,6697.5,26790.0,92
CDM,296139,IMP ROXOLID BLX RB SLACTIVE 3.75X8MM,,658.05,461.73,1846.91,92
CDM,296140,IMP ROXOLID BLX RB SLACTIVE 4X8MM,,658.05,461.73,1846.91,92
CDM,296141,IMP MEDPOR PLUS XL CUSTOM,,34535.37,26565.67,106262.68,92
CDM,296142,INSERT TIB ONLAY MAKO UKR X3 SZ 1-9MM,,1527.5,1175.0,4700.0,92
CDM,296143,PLATE TIB DIST TI 20H 305MM RT,,3554.87,2494.31,9977.25,92
CDM,296151,STEM FEM DISTAL BOWED 20X210MM,,2233.97,1718.44,6873.75,92
CDM,296152,INSERT TIB EMPOWER CR SZ 6 11MM LT,,1069.25,822.5,3290.0,92
CDM,296153,LINER ACET EMPWR HXE PLUS 10 DEG 4X32MM,,1527.23,1071.6,4286.4,92
CDM,296154,IMP PLATFORM MOLDABLE BONE GRAFT MATRIX,,2704.06,2080.05,8320.18,92
CDM,296155,VLV SHUNT STRATAMR REG,,8959.7,6892.08,27568.32,92
CDM,296157,PLATE FEM LOKG COMP BOWED SZ 16 4.5MM LT,,5513.66,4241.28,16965.12,92
CDM,296158,KWIRE OLIVE TIP 1.6/100MM,,457.27,351.75,1406.99,92
CDM,296159,SCREW PERIPH REV PERFORM 5X46MM NON STRL,,187.56,131.6,526.4,92
CDM,296160,SCREW BONE CANN HEADED 4X32MM NON STRL,,282.59,217.38,869.5,92
CDM,296161,SCREW BONE CANN HEADED 4X38MM NON STRL,,282.59,217.38,869.5,92
