code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-30000173,Lipid Panel,109.0,81.75,48.45,103.55,14
CDM,PX-30000175,Renal Function Panel,109.0,81.75,63.55,103.55,4
CDM,PX-30000176,Acute Hepatitis Panel,399.0,299.25,232.62,313.02,3
CDM,PX-30000180,Carbamazepine (Tegretol) Total,120.0,90.0,69.96,94.14,3
CDM,PX-30000181,Digoxin (Lanoxin),137.0,102.75,79.87,81.24,2
CDM,PX-30000182,Dipropylacetic Acid (Valproic),162.0,121.5,94.45,127.09,3
CDM,PX-30000185,Lithium,76.0,57.0,44.31,59.62,3
CDM,PX-30000186,Phenobarbital,108.0,81.0,62.96,62.96,1
CDM,PX-30000187,Phenytoin (Dilantin) Total,111.0,83.25,64.71,87.08,2
CDM,PX-30000190,Theophylline,117.0,87.75,52.01,68.21,2
CDM,PX-30000192,Vancomycin,149.0,111.75,86.87,88.36,2
CDM,PX-30000193,Therapeutic Drug Assay Other,221.0,165.75,128.84,173.37,3
CDM,PX-30000196,Analysis Trans Bcr/Abl1 Major Bp,818.0,613.5,641.72,641.72,1
CDM,PX-30000217,Analy Cytogen Micrarray Copy & Sing,2450.0,1837.5,1452.85,1452.85,1
CDM,PX-30000218,Analysis Gene F2 20210g>a Variant,257.0,192.75,152.4,201.62,2
CDM,PX-30000219,Analysis Gene F5 Leiden Variant,309.0,231.75,242.41,242.41,1
CDM,PX-30000227,Analysis Gene Hfe Common Variants,450.0,337.5,262.35,353.03,3
CDM,PX-30000238,Analysis Gene Jak2 V617f Variant,474.0,355.5,232.59,371.85,4
CDM,PX-30000275,Acetone/Ketones Serum Qn,82.0,61.5,48.63,64.33,2
CDM,PX-30000278,Acylcarnitines Qn Ea Specimen,113.0,84.75,65.88,88.65,2
CDM,PX-30000279,Adrenocorticotropic (Acth),326.0,244.5,190.06,309.7,4
CDM,PX-30000281,Albumin Serum/Plasma/Blood,42.0,31.5,18.67,39.9,6
CDM,PX-30000282,Albumin Qn Urine or Other Source,53.0,39.75,30.9,41.58,2
CDM,PX-30000283,Microalbumin Qn Urine,46.0,34.5,20.45,43.7,8
CDM,PX-30000288,Aldolase,79.0,59.25,46.06,61.98,3
CDM,PX-30000289,Aldosterone,341.0,255.75,198.8,323.95,4
CDM,PX-30000291,Alpha-1 Antitrypsin Total,112.0,84.0,49.78,87.86,4
CDM,PX-30000292,Alpha-1 Antitrypsin Phenotype,119.0,89.25,69.38,93.36,3
CDM,PX-30000293,Alpha Fetoprotein Serum,138.0,103.5,80.45,108.26,4
