code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-30000497,Hemoglobin Glycosylated (A1c),112.0,84.0,49.78,87.86,10
CDM,PX-30000513,Homocystine,196.0,147.0,116.23,153.76,3
CDM,PX-30000517,Hydroxyprogesterone 17-D,224.0,168.0,130.59,175.73,3
CDM,PX-30000521,Immuno Ql/Sq Multi,139.0,104.25,61.79,109.05,4
CDM,PX-30000524,Immuno Qn Ria,113.0,84.75,88.65,88.65,1
CDM,PX-30000526,Immuno Qn Other,155.0,116.25,68.9,121.6,6
CDM,PX-30000528,Insulin Total,96.0,72.0,55.97,70.08,2
CDM,PX-30000531,IRON,59.0,44.25,26.23,46.29,5
CDM,PX-30000532,Iron Binding Capacity,71.0,53.25,31.56,55.7,5
CDM,PX-30000537,Lactate/Lactic Acid,106.0,79.5,61.8,83.16,3
CDM,PX-30000538,Lactate Dehydrogenase (Ldh),60.0,45.0,34.98,47.07,3
CDM,PX-30000545,LEAD,141.0,105.75,74.73,110.61,4
CDM,PX-30000551,Lipase,81.0,60.75,36.0,63.54,5
CDM,PX-30000553,Assay of Lipoprotein A,151.0,113.25,80.03,118.46,4
CDM,PX-30000561,Cholesterol Ldl,72.0,54.0,42.7,56.48,2
CDM,PX-30000563,Magnesium,63.0,47.25,28.0,49.42,9
CDM,PX-30000566,Manganese,290.0,217.5,227.51,227.51,1
CDM,PX-30000569,Mass Spectrometry Qn,155.0,116.25,91.92,91.92,1
CDM,PX-30000571,Mercury,135.0,101.25,71.55,105.91,4
CDM,PX-30000572,Metanephrines,143.0,107.25,63.56,112.18,4
CDM,PX-30000581,Myoglobin,150.0,112.5,87.45,117.68,2
CDM,PX-30000583,Natriuretic Peptide,387.0,290.25,225.62,303.6,6
CDM,PX-30000584,Nephelometry Ea Analyte,138.0,103.5,80.45,108.26,3
CDM,PX-30000592,Organic Acid Single Qn,191.0,143.25,101.23,149.84,5
CDM,PX-30000594,Osmolality Blood,63.0,47.25,36.73,37.36,2
CDM,PX-30000595,Osmolality Urine,65.0,48.75,37.9,38.55,2
CDM,PX-30000600,Parathormone (Pth),341.0,255.75,198.8,267.51,5
CDM,PX-30000601,Ph Body Fluid,42.0,31.5,24.49,24.49,1
CDM,PX-30000606,Calprotectin,227.0,170.25,100.9,178.08,5
CDM,PX-30000613,Phosphatase Alkaline,46.0,34.5,27.28,27.28,1
CDM,PX-30000619,Phosphorus,46.0,34.5,26.82,36.09,6
CDM,PX-30000628,Potassium Serum/ Plasma/ Blood,44.0,33.0,25.65,34.52,2
CDM,PX-30000630,Prealbumin,126.0,94.5,73.46,98.85,3
CDM,PX-30000635,Progesterone,174.0,130.5,103.18,103.18,1
CDM,PX-30000636,Procalcitonin (Pct),184.0,138.0,109.11,144.35,3
CDM,PX-30000637,Prolactin,225.0,168.75,131.18,176.51,4
CDM,PX-30000639,Prostaglandin,293.0,219.75,170.82,229.86,3
CDM,PX-30000641,Prostatic Specific Antigen Total,152.0,114.0,67.56,119.24,5
CDM,PX-30000642,Prostatic Specific Antigen Free,152.0,114.0,88.62,119.24,3
CDM,PX-30000643,Protein Total Xcpt Refra Serum Plas,31.0,23.25,13.78,24.32,5
CDM,PX-30000645,Protein Total Urine,42.0,31.5,24.49,32.95,3
CDM,PX-30000646,Protein Total Other Source,41.0,30.75,23.9,24.31,2
CDM,PX-30000650,Protein Electrophoresis,92.0,69.0,40.89,72.17,5
CDM,PX-30000652,Protein Electrophoretic Other Fluid,157.0,117.75,93.1,123.17,2
CDM,PX-30000659,Vitamin B-6 (Pyridoxal Phosphate),228.0,171.0,132.92,178.87,3
CDM,PX-30000667,Renin,183.0,137.25,81.34,143.56,3
CDM,PX-30000669,Selenium,214.0,160.5,124.76,124.76,1
CDM,PX-30000671,Sex Hormone Binding Globulin,178.0,133.5,103.77,139.64,3
CDM,PX-30000675,Sodium Urine,45.0,33.75,26.24,35.3,3
CDM,PX-30000677,Somatomedin,197.0,147.75,116.82,154.55,2
CDM,PX-30000689,Testosterone Free,297.0,222.75,173.15,233.0,4
CDM,PX-30000691,Testosterone Total,211.0,158.25,93.79,165.53,6
CDM,PX-30000693,Vitamin B1 (Thiamine),177.0,132.75,103.19,138.86,3
CDM,PX-30000696,Thyroglobulin,133.0,99.75,59.12,104.34,4
CDM,PX-30000699,Thyroxine (T-4) Free,103.0,77.25,45.78,80.8,5
CDM,PX-30000701,Thyroid Stimulating Hormone (Tsh),197.0,147.75,87.57,154.55,10
CDM,PX-30000702,Thyroid Stimulating Immun Globulin,423.0,317.25,246.61,331.84,4
CDM,PX-30000703,Vitamin E,120.0,90.0,69.96,94.14,2
CDM,PX-30000705,Ast/Sgot,44.0,33.0,19.56,34.52,4
CDM,PX-30000706,Alt/Sgpt,44.0,33.0,19.56,34.52,5
CDM,PX-30000707,Transferrin,108.0,81.0,64.04,84.73,2
CDM,PX-30000711,Triiodothyronine (T-3) Total,118.0,88.5,68.79,92.57,4
CDM,PX-30000712,Triiodothyronine (T-3) Free,142.0,106.5,84.21,111.4,2
CDM,PX-30000713,Triiodothyronine (T-3) Reverse,175.0,131.25,137.29,137.29,1
CDM,PX-30000714,Troponin Qn,110.0,82.5,61.6,86.3,7
CDM,PX-30000721,Urea Nitrogen Quantitative,33.0,24.75,19.24,25.89,3
CDM,PX-30000723,Urea Nitrogen Urine,50.0,37.5,39.23,39.23,1
CDM,PX-30000725,Uric Acid Blood,56.0,42.0,32.65,43.93,3
CDM,PX-30000726,Uric Acid Other Source,44.0,33.0,26.09,26.09,1
CDM,PX-30000734,Vitamin A,137.0,102.75,79.87,107.48,3
CDM,PX-30000736,Vitamin K,155.0,116.25,91.92,91.92,1
CDM,PX-30000739,ZINC,96.0,72.0,55.97,56.93,2
CDM,PX-30000740,C-Peptide,243.0,182.25,108.01,144.1,3
CDM,PX-30000741,Hcg Qn,174.0,130.5,77.34,136.5,6
CDM,PX-30000764,Hla Typing II Low Res 1 Locus Ea,985.0,738.75,772.73,772.73,1
CDM,PX-30000775,Rast Allergen Ige Qn Sq Ea,62.0,46.5,27.56,48.64,5
CDM,PX-30000783,Antinuclear Antibodies (Ana) Screen,101.0,75.75,44.89,79.23,6
CDM,PX-30000787,C-Reactive Protein,61.0,45.75,27.11,47.85,6
CDM,PX-30000788,C-Reactive Protein High Sensitivity,107.0,80.25,47.56,83.94,6
CDM,PX-30000789,Beta 2 Glycoprotein I Antibody Ea,130.0,97.5,77.09,101.99,2
CDM,PX-30000791,Cardiolipin Antibody Ea Ig Class,131.0,98.25,77.68,102.77,3
CDM,PX-30000798,Complement Antigen Ea Component,143.0,107.25,75.79,112.18,4
CDM,PX-30000799,Complement Functional Activity,99.0,74.25,58.71,77.67,2
CDM,PX-30000800,Complement Total (Ch50),172.0,129.0,100.28,134.93,2
CDM,PX-30000804,Cyclic Citrulli Pept (CCP) Antibody,106.0,79.5,56.18,83.16,4
CDM,PX-30000806,Dna Double Strand Antibody,114.0,85.5,50.67,89.43,6
CDM,PX-30000808,Extract Nuclear Antigen,178.0,133.5,79.12,139.64,6
CDM,PX-30000811,Fluorescent Antibody Scrn,80.0,60.0,35.56,62.76,3
CDM,PX-30000819,Immunoassay Tumor Antigen Ca 19-9,129.0,96.75,76.5,76.5,1
CDM,PX-30000820,Immunoassay Tumor Antigen Ca 125,245.0,183.75,145.29,192.2,2
CDM,PX-30000822,Heterophile Antibody Screen,46.0,34.5,26.82,36.09,3
CDM,PX-30000825,Immunoassay Tumor Ag Other Ag Qn,173.0,129.75,135.72,135.72,1
CDM,PX-30000827,HC Immunoassay Infectious Agent Antibody Quan,178.0,133.5,94.34,105.55,2
CDM,PX-30000837,Immunofixation Electrophores Serum,186.0,139.5,82.68,145.92,5
CDM,PX-30000841,Insulin Antibody,187.0,140.25,109.02,109.02,1
CDM,PX-30000842,Intrinsic Factor Antibody,124.0,93.0,65.72,65.72,1
CDM,PX-30000843,Islet Cell Antibody,124.0,93.0,73.53,97.28,2
CDM,PX-30000850,Mononuclear Cell Antigen Qn,104.0,78.0,60.63,81.59,2
CDM,PX-30000852,T Cells Total,190.0,142.5,110.77,149.06,2
CDM,PX-30000853,T Cells Cd4 & Cd8 W/Ratio,207.0,155.25,120.68,162.39,2
CDM,PX-30000856,Microsomal Antibody,119.0,89.25,69.38,93.36,5
CDM,PX-30000858,Neutralization Viral,138.0,103.5,81.83,108.26,2
CDM,PX-30000867,Rheumatoid Factor Qn,66.0,49.5,34.98,51.78,4
